GPS Date & Time,# of Sats,HDOP,Latitude,Longitude,Altitude(m),Speed(m/s),Heading(Deg),Marker,Value
2019/12/30-21:42:49:00,7,1.27,40.473952833333335,-104.969229,1523.0,0.0426988888888889,0.0,,
2019/12/30-21:42:49:10,7,1.27,40.473953,-104.96922883333333,1522.9,0.02160666666666667,0.0,,
2019/12/30-21:42:49:20,7,1.27,40.473953,-104.96922883333333,1522.9,0.010288888888888889,0.0,,
2019/12/30-21:42:49:30,7,1.27,40.473952833333335,-104.96922883333333,1522.9,0.05144444444444445,0.0,,
2019/12/30-21:42:49:40,7,1.27,40.473953,-104.96922883333333,1522.9,0.013375555555555555,0.0,,
2019/12/30-21:42:49:50,7,1.27,40.473952833333335,-104.96922883333333,1522.9,0.03189555555555556,0.0,,
2019/12/30-21:42:49:60,7,1.27,40.473953,-104.96922866666667,1522.9,0.03292444444444445,0.0,,
2019/12/30-21:42:49:70,7,1.27,40.473952833333335,-104.96922866666667,1523.0,0.03241,0.0,,
2019/12/30-21:42:49:80,7,1.27,40.473953,-104.96922866666667,1522.9,0.04578555555555556,0.0,,
2019/12/30-21:42:49:90,7,1.27,40.473953,-104.96922850000001,1522.9,0.017491111111111114,0.0,,
2019/12/30-21:42:50:00,7,1.27,40.473953,-104.96922850000001,1523.0,0.029837777777777783,0.0,,
2019/12/30-21:42:50:10,7,1.27,40.473953,-104.96922850000001,1523.0,0.014404444444444445,0.0,,
2019/12/30-21:42:50:20,7,1.27,40.473953,-104.96922850000001,1523.0,0.033953333333333335,0.0,,
2019/12/30-21:42:50:30,7,1.27,40.473953,-104.96922850000001,1523.0,0.03549666666666667,0.0,,
2019/12/30-21:42:50:40,7,1.27,40.473953,-104.96922866666667,1522.9,0.09208555555555556,0.0,,
2019/12/30-21:42:50:50,7,1.27,40.473953,-104.96922850000001,1523.0,0.022635555555555555,0.0,,
2019/12/30-21:42:50:60,7,1.27,40.473953,-104.96922833333335,1523.0,0.036525555555555554,0.0,,
2019/12/30-21:42:50:70,7,1.27,40.473953,-104.96922833333335,1523.0,0.02520777777777778,0.0,,
2019/12/30-21:42:50:80,7,1.27,40.473953,-104.96922833333335,1523.0,0.03704,0.0,,
2019/12/30-21:42:50:90,7,1.27,40.473953,-104.96922833333335,1523.0,0.05093,0.0,,
2019/12/30-21:42:51:00,7,1.27,40.473952833333335,-104.96922816666665,1523.0,0.07099333333333334,0.0,,
2019/12/30-21:42:51:10,7,1.27,40.473953,-104.96922816666665,1523.0,0.012861111111111113,0.0,,
2019/12/30-21:42:51:20,7,1.27,40.473952833333335,-104.96922816666665,1523.0,0.017491111111111114,0.0,,
2019/12/30-21:42:51:30,7,1.27,40.473953,-104.96922816666665,1523.0,0.02520777777777778,0.0,,
2019/12/30-21:42:51:40,7,1.27,40.473953,-104.96922816666665,1523.0,0.01800555555555556,0.0,,
2019/12/30-21:42:51:50,7,1.27,40.473953,-104.96922816666665,1523.0,0.027780000000000003,0.0,,
2019/12/30-21:42:51:60,7,1.27,40.473953,-104.96922816666665,1523.0,0.02880888888888889,0.0,,
2019/12/30-21:42:51:70,7,1.27,40.473953,-104.96922816666665,1523.0,0.023664444444444446,0.0,,
2019/12/30-21:42:51:80,7,1.27,40.473953,-104.96922816666665,1523.0,0.04218444444444445,0.0,,
2019/12/30-21:42:51:90,7,1.27,40.47395316666667,-104.96922816666665,1522.9,0.03138111111111111,0.0,,
2019/12/30-21:42:52:00,7,1.27,40.473953,-104.96922833333335,1522.9,0.02880888888888889,0.0,,
2019/12/30-21:42:52:10,7,1.27,40.47395316666667,-104.96922833333335,1522.9,0.013890000000000001,0.0,,
2019/12/30-21:42:52:20,7,1.27,40.47395316666667,-104.96922833333335,1522.9,0.05350222222222222,0.0,,
2019/12/30-21:42:52:30,7,1.27,40.473953,-104.96922833333335,1522.9,0.07510888888888889,0.0,,
2019/12/30-21:42:52:40,7,1.27,40.47395316666667,-104.96922850000001,1522.9,0.041670000000000006,0.0,,
2019/12/30-21:42:52:50,7,1.27,40.473953,-104.96922850000001,1522.9,0.04527111111111111,0.0,,
2019/12/30-21:42:52:60,7,1.27,40.47395316666667,-104.96922833333335,1522.9,0.03241,0.0,,
2019/12/30-21:42:52:70,7,1.27,40.473953333333334,-104.96922833333335,1522.9,0.05298777777777778,0.0,,
2019/12/30-21:42:52:80,7,1.27,40.473953333333334,-104.96922850000001,1522.9,0.027780000000000003,0.0,,
2019/12/30-21:42:52:90,7,1.27,40.47395316666667,-104.96922850000001,1522.9,0.047843333333333335,0.0,,
2019/12/30-21:42:53:00,7,1.27,40.47395316666667,-104.96922866666667,1522.9,0.08025333333333334,0.0,,
2019/12/30-21:42:53:10,7,1.27,40.47395316666667,-104.96922850000001,1522.9,0.05350222222222222,0.0,,
2019/12/30-21:42:53:20,7,1.27,40.47395316666667,-104.96922866666667,1522.9,0.04012666666666667,0.0,,
2019/12/30-21:42:53:30,7,1.27,40.473953333333334,-104.96922883333333,1522.9,0.036525555555555554,0.0,,
2019/12/30-21:42:53:40,7,1.27,40.473953333333334,-104.96922866666667,1522.9,0.009774444444444445,0.0,,
2019/12/30-21:42:53:50,7,1.27,40.47395316666667,-104.96922883333333,1522.9,0.013375555555555555,0.0,,
2019/12/30-21:42:53:60,7,1.27,40.4739535,-104.96922883333333,1522.8,0.06842111111111111,0.0,,
2019/12/30-21:42:53:70,7,1.27,40.473953333333334,-104.969229,1522.8,0.06893555555555557,0.0,,
2019/12/30-21:42:53:80,7,1.27,40.4739535,-104.969229,1522.8,0.03806888888888889,0.0,,
2019/12/30-21:42:53:90,7,1.27,40.473953333333334,-104.96922883333333,1522.8,0.034467777777777785,0.0,,
2019/12/30-21:42:54:00,7,1.27,40.4739535,-104.969229,1522.8,0.03343888888888889,0.0,,
2019/12/30-21:42:54:10,7,1.27,40.473953333333334,-104.96922883333333,1522.8,0.027265555555555557,0.0,,
2019/12/30-21:42:54:20,7,1.27,40.473953333333334,-104.96922916666666,1522.8,0.03704,0.0,,
2019/12/30-21:42:54:30,7,1.27,40.473953333333334,-104.969229,1522.8,0.024693333333333334,0.0,,
2019/12/30-21:42:54:40,7,1.27,40.473953333333334,-104.969229,1522.8,0.02675111111111111,0.0,,
2019/12/30-21:42:54:50,7,1.27,40.473953333333334,-104.96922916666666,1522.8,0.03806888888888889,0.0,,
2019/12/30-21:42:54:60,7,1.27,40.473953333333334,-104.969229,1522.8,0.03241,0.0,,
2019/12/30-21:42:54:70,7,1.27,40.4739535,-104.969229,1522.8,0.01852,0.0,,
2019/12/30-21:42:54:80,7,1.27,40.473953333333334,-104.96922916666666,1522.8,0.037554444444444446,0.0,,
2019/12/30-21:42:54:90,7,1.27,40.4739535,-104.96922916666666,1522.8,0.02623666666666667,0.0,,
2019/12/30-21:42:55:00,7,1.27,40.473953333333334,-104.96922916666666,1522.8,0.04012666666666667,0.0,,
2019/12/30-21:42:55:10,7,1.27,40.473953333333334,-104.96922916666666,1522.8,0.041670000000000006,0.0,,
2019/12/30-21:42:55:20,7,1.27,40.473953333333334,-104.96922933333332,1522.8,0.04681444444444444,0.0,,
2019/12/30-21:42:55:30,7,1.27,40.473953333333334,-104.96922933333332,1522.8,0.033953333333333335,0.0,,
2019/12/30-21:42:55:40,7,1.27,40.473953333333334,-104.96922933333332,1522.8,0.024178888888888892,0.0,,
2019/12/30-21:42:55:50,7,1.27,40.47395316666667,-104.96922933333332,1522.8,0.06121888888888889,0.0,,
2019/12/30-21:42:55:60,7,1.27,40.47395316666667,-104.96922933333332,1522.8,0.041670000000000006,0.0,,
2019/12/30-21:42:55:70,7,1.27,40.47395316666667,-104.96922950000001,1522.8,0.041670000000000006,0.0,,
2019/12/30-21:42:55:80,7,1.27,40.47395316666667,-104.96922933333332,1522.7,0.03961222222222222,0.0,,
2019/12/30-21:42:55:90,7,1.27,40.47395316666667,-104.96922950000001,1522.7,0.013375555555555555,0.0,,
2019/12/30-21:42:56:00,7,1.27,40.47395316666667,-104.96922933333332,1522.7,0.06945000000000001,0.0,,
2019/12/30-21:42:56:10,7,1.27,40.47395316666667,-104.96922933333332,1522.7,0.027265555555555557,0.0,,
2019/12/30-21:42:56:20,7,1.27,40.47395316666667,-104.96922950000001,1522.7,0.05247333333333334,0.0,,
2019/12/30-21:42:56:30,7,1.27,40.473953,-104.96922950000001,1522.7,0.08848444444444445,0.0,,
2019/12/30-21:42:56:40,7,1.27,40.47395316666667,-104.96922950000001,1522.7,0.010288888888888889,0.0,,
2019/12/30-21:42:56:50,7,1.27,40.473953,-104.96922950000001,1522.7,0.05144444444444445,0.0,,
2019/12/30-21:42:56:60,7,1.27,40.473953,-104.96922950000001,1522.7,0.06482,0.0,,
2019/12/30-21:42:56:70,7,1.27,40.47395316666667,-104.96922950000001,1522.7,0.01594777777777778,0.0,,
2019/12/30-21:42:56:80,7,1.27,40.473953,-104.96922950000001,1522.7,0.048357777777777784,0.0,,
2019/12/30-21:42:56:90,7,1.27,40.473953,-104.96922966666668,1522.7,0.047843333333333335,0.0,,
2019/12/30-21:42:57:00,7,1.27,40.473953,-104.96922950000001,1522.7,0.022121111111111112,0.0,,
2019/12/30-21:42:57:10,7,1.27,40.473953,-104.96922966666668,1522.7,0.022635555555555555,0.0,,
2019/12/30-21:42:57:20,7,1.27,40.473953,-104.96922950000001,1522.7,0.03961222222222222,0.0,,
2019/12/30-21:42:57:30,7,1.27,40.473953,-104.96922950000001,1522.7,0.013375555555555555,0.0,,
2019/12/30-21:42:57:40,7,1.27,40.47395316666667,-104.96922950000001,1522.7,0.01954888888888889,0.0,,
2019/12/30-21:42:57:50,7,1.27,40.47395316666667,-104.96922966666668,1522.7,0.03909777777777778,0.0,,
2019/12/30-21:42:57:60,7,1.27,40.47395316666667,-104.96922950000001,1522.7,0.012861111111111113,0.0,,
2019/12/30-21:42:57:70,7,1.27,40.47395316666667,-104.96922950000001,1522.7,0.03241,0.0,,
2019/12/30-21:42:57:80,7,1.27,40.47395316666667,-104.96922950000001,1522.6,0.03498222222222223,0.0,,
2019/12/30-21:42:57:90,7,1.27,40.47395316666667,-104.96922966666668,1522.6,0.04218444444444445,0.0,,
2019/12/30-21:42:58:00,7,1.27,40.47395316666667,-104.96922950000001,1522.6,0.04681444444444444,0.0,,
2019/12/30-21:42:58:10,7,1.27,40.47395316666667,-104.96922950000001,1522.6,0.008231111111111113,0.0,,
2019/12/30-21:42:58:20,7,1.27,40.47395316666667,-104.96922950000001,1522.6,0.012346666666666667,0.0,,
2019/12/30-21:42:58:30,7,1.27,40.47395316666667,-104.96922950000001,1522.6,0.01800555555555556,0.0,,
2019/12/30-21:42:58:40,7,1.27,40.473953333333334,-104.96922966666668,1522.6,0.029837777777777783,0.0,,
2019/12/30-21:42:58:50,7,1.27,40.473953333333334,-104.96922966666668,1522.6,0.022121111111111112,0.0,,
2019/12/30-21:42:58:60,7,1.27,40.47395316666667,-104.96922966666668,1522.6,0.027780000000000003,0.0,RP,
2019/12/30-21:42:58:70,7,1.27,40.473953333333334,-104.96922966666668,1522.6,0.019034444444444444,0.0,,
2019/12/30-21:42:58:80,7,1.27,40.473953333333334,-104.96922966666668,1522.5,0.029323333333333337,0.0,,
2019/12/30-21:42:58:90,7,1.27,40.473953333333334,-104.96922983333334,1522.6,0.04012666666666667,0.0,,
2019/12/30-21:42:59:00,7,1.27,40.4739535,-104.96922983333334,1522.5,0.0463,0.0,,
2019/12/30-21:42:59:10,7,1.27,40.4739535,-104.96922983333334,1522.5,0.020577777777777778,0.0,,
2019/12/30-21:42:59:20,7,1.27,40.4739535,-104.96922983333334,1522.5,0.034467777777777785,0.0,,
2019/12/30-21:42:59:30,7,1.27,40.47395366666667,-104.96923,1522.5,0.06842111111111111,0.0,,
2019/12/30-21:42:59:40,7,1.27,40.47395366666667,-104.96923,1522.5,0.05864666666666667,0.0,,
2019/12/30-21:42:59:50,7,1.27,40.47395366666667,-104.96923,1522.5,0.024693333333333334,0.0,,
2019/12/30-21:42:59:60,7,1.27,40.47395383333333,-104.96923,1522.5,0.06070444444444444,0.0,,
2019/12/30-21:42:59:70,7,1.27,40.47395366666667,-104.96923,1522.5,0.017491111111111114,0.0,,
2019/12/30-21:42:59:80,7,1.27,40.47395366666667,-104.96923016666666,1522.5,0.03498222222222223,0.0,,
2019/12/30-21:42:59:90,7,1.27,40.47395383333333,-104.96923,1522.5,0.025722222222222226,0.0,,
2019/12/30-21:43:00:00,7,1.27,40.47395366666667,-104.96923016666666,1522.5,0.02623666666666667,0.0,,
2019/12/30-21:43:00:10,7,1.27,40.47395383333333,-104.96923016666666,1522.5,0.055045555555555556,0.0,,
2019/12/30-21:43:00:20,7,1.27,40.47395366666667,-104.96923016666666,1522.4,0.027780000000000003,0.0,,
2019/12/30-21:43:00:30,7,1.27,40.47395366666667,-104.96923,1522.5,0.06019000000000001,0.0,,
2019/12/30-21:43:00:40,7,1.27,40.47395366666667,-104.96923016666666,1522.4,0.06070444444444444,0.0,,
2019/12/30-21:43:00:50,7,1.27,40.47395366666667,-104.96923016666666,1522.4,0.04732888888888889,0.0,,
2019/12/30-21:43:00:60,7,1.27,40.47395366666667,-104.96923016666666,1522.4,0.03189555555555556,0.0,LC,1
2019/12/30-21:43:00:70,7,1.27,40.47395366666667,-104.96923033333333,1522.4,0.06019000000000001,0.0,,
2019/12/30-21:43:00:80,7,1.27,40.47395366666667,-104.96923033333333,1522.4,0.03549666666666667,0.0,,
2019/12/30-21:43:00:90,7,1.27,40.47395366666667,-104.96923033333333,1522.4,0.02675111111111111,0.0,,
2019/12/30-21:43:01:00,7,1.27,40.47395366666667,-104.96923033333333,1522.4,0.028294444444444445,0.0,,
2019/12/30-21:43:01:10,7,1.27,40.47395366666667,-104.9692305,1522.4,0.04887222222222223,0.0,,
2019/12/30-21:43:01:20,7,1.27,40.47395366666667,-104.9692305,1522.4,0.06327666666666668,0.0,,
2019/12/30-21:43:01:30,7,1.27,40.47395383333333,-104.9692305,1522.4,0.04938666666666667,0.0,,
2019/12/30-21:43:01:40,7,1.27,40.47395366666667,-104.96923033333333,1522.4,0.044242222222222224,0.0,,
2019/12/30-21:43:01:50,7,1.27,40.47395383333333,-104.9692305,1522.4,0.03704,0.0,,
2019/12/30-21:43:01:60,7,1.27,40.47395383333333,-104.9692305,1522.3,0.0051444444444444445,0.0,,
2019/12/30-21:43:01:70,7,1.27,40.47395383333333,-104.9692305,1522.3,0.027265555555555557,0.0,,
2019/12/30-21:43:01:80,7,1.27,40.47395383333333,-104.9692305,1522.4,0.041670000000000006,0.0,,
2019/12/30-21:43:01:90,7,1.27,40.473954000000006,-104.9692305,1522.3,0.008745555555555557,0.0,,
2019/12/30-21:43:02:00,7,1.27,40.473954000000006,-104.9692305,1522.3,0.07408,0.0,,
2019/12/30-21:43:02:10,7,1.27,40.473954000000006,-104.9692305,1522.3,0.005658888888888889,0.0,,
2019/12/30-21:43:02:20,7,1.27,40.473954166666665,-104.96923033333333,1522.3,0.06121888888888889,0.0,,
2019/12/30-21:43:02:30,7,1.27,40.473954000000006,-104.9692305,1522.3,0.048357777777777784,0.0,,
2019/12/30-21:43:02:40,7,1.27,40.473954166666665,-104.9692305,1522.3,0.036525555555555554,0.0,,
2019/12/30-21:43:02:50,7,1.27,40.473954166666665,-104.96923033333333,1522.3,0.03601111111111112,0.0,,
2019/12/30-21:43:02:60,7,1.27,40.473954166666665,-104.96923033333333,1522.3,0.01800555555555556,0.0,LC,2
2019/12/30-21:43:02:70,7,1.27,40.473954166666665,-104.96923016666666,1522.3,0.041155555555555556,0.0,,
2019/12/30-21:43:02:80,7,1.27,40.473954166666665,-104.96923033333333,1522.3,0.01800555555555556,0.0,,
2019/12/30-21:43:02:90,7,1.27,40.473954166666665,-104.96923033333333,1522.3,0.0426988888888889,0.0,,
2019/12/30-21:43:03:00,7,1.27,40.473954166666665,-104.96923016666666,1522.3,0.020063333333333336,0.0,,
2019/12/30-21:43:03:10,7,1.27,40.47395433333334,-104.96923033333333,1522.3,0.03961222222222222,0.0,,
2019/12/30-21:43:03:20,7,1.27,40.473954166666665,-104.96923016666666,1522.3,0.030866666666666667,0.0,,
2019/12/30-21:43:03:30,7,1.27,40.473954166666665,-104.96923033333333,1522.3,0.033953333333333335,0.0,,
2019/12/30-21:43:03:40,7,1.27,40.47395433333334,-104.96923016666666,1522.3,0.014404444444444445,0.0,,
2019/12/30-21:43:03:50,7,1.27,40.473954166666665,-104.96923033333333,1522.3,0.054531111111111114,0.0,,
2019/12/30-21:43:03:60,7,1.27,40.473954166666665,-104.96923016666666,1522.3,0.05298777777777778,0.0,,
2019/12/30-21:43:03:70,7,1.27,40.473954166666665,-104.96923033333333,1522.3,0.06430555555555556,0.0,,
2019/12/30-21:43:03:80,7,1.27,40.473954166666665,-104.96923033333333,1522.2,0.055045555555555556,0.0,,
2019/12/30-21:43:03:90,7,1.27,40.473954166666665,-104.96923016666666,1522.2,0.008745555555555557,0.0,,
2019/12/30-21:43:04:00,7,1.27,40.473954166666665,-104.96923033333333,1522.2,0.041155555555555556,0.0,,
2019/12/30-21:43:04:10,7,1.27,40.473954166666665,-104.96923016666666,1522.2,0.040641111111111114,0.0,,
2019/12/30-21:43:04:20,7,1.27,40.473954166666665,-104.96923016666666,1522.2,0.03806888888888889,0.0,,
2019/12/30-21:43:04:30,7,1.27,40.473954166666665,-104.96923016666666,1522.2,0.009774444444444445,0.0,,
2019/12/30-21:43:04:40,7,1.27,40.473954166666665,-104.96923,1522.2,0.029837777777777783,0.0,,
2019/12/30-21:43:04:50,7,1.27,40.473954166666665,-104.96923,1522.2,0.061733333333333335,0.0,,
2019/12/30-21:43:04:50,7,1.27,40.473954166666665,-104.96923,1522.2,0.013375555555555555,0.0,App Ended,
