GPS Date & Time,# of Sats,HDOP,Latitude,Longitude,Altitude(m),Speed(m/s),Heading(Deg),Marker,Value
2019/12/08-17:58:24:40,9,1.1,40.4739675,-104.96926550000002,1515.2,0.29683444444444446,37.61,,
2019/12/08-17:58:24:50,9,1.1,40.47396783333333,-104.96926516666666,1515.2,0.2942622222222222,37.61,,
2019/12/08-17:58:24:60,9,1.1,40.473968,-104.96926516666666,1515.2,0.2829444444444445,37.61,,
2019/12/08-17:58:24:70,9,1.1,40.47396783333333,-104.969265,1515.2,0.29580555555555554,37.61,,
2019/12/08-17:58:24:80,9,1.1,40.473967333333334,-104.96926566666667,1515.1,0.35290888888888894,37.61,LO,1
2019/12/08-17:58:24:90,9,1.1,40.4739675,-104.96926566666667,1515.1,0.33696111111111116,37.61,,
2019/12/08-17:58:25:00,9,1.1,40.473968166666666,-104.96926550000002,1515.0,0.3076377777777778,37.61,,
2019/12/08-17:58:25:10,9,1.1,40.4739685,-104.96926550000002,1515.0,0.3112388888888889,37.61,,
2019/12/08-17:58:25:20,9,1.1,40.47396916666666,-104.969265,1515.0,0.2057777777777778,37.61,,
2019/12/08-17:58:25:30,9,1.1,40.473969333333336,-104.96926516666666,1514.9,0.21812444444444445,37.61,,
2019/12/08-17:58:25:40,9,1.1,40.47396983333333,-104.96926483333333,1514.9,0.18314222222222223,37.61,,
2019/12/08-17:58:25:50,9,1.1,40.473970333333334,-104.96926450000001,1514.8,0.1471311111111111,37.61,,
2019/12/08-17:58:25:60,9,1.1,40.473971166666665,-104.9692635,1514.8,0.05298777777777778,37.61,,
2019/12/08-17:58:25:70,9,1.1,40.47397183333333,-104.96926283333332,1514.8,0.020577777777777778,37.61,,
2019/12/08-17:58:25:80,9,1.1,40.473972333333336,-104.96926216666667,1514.8,0.0853977777777778,37.61,,
2019/12/08-17:58:25:90,9,1.1,40.473972333333336,-104.96926233333333,1514.8,0.04681444444444444,37.61,,
2019/12/08-17:58:26:00,9,1.1,40.47397333333333,-104.96926149999999,1514.8,0.13787111111111114,37.61,,
2019/12/08-17:58:26:10,9,1.1,40.473975,-104.96926016666666,1514.8,0.2906611111111111,37.61,,
2019/12/08-17:58:26:20,9,1.1,40.473974500000004,-104.96926049999999,1514.8,0.21761,37.61,,
2019/12/08-17:58:26:30,9,1.1,40.47397466666666,-104.96926033333332,1514.8,0.24024555555555557,37.61,,
2019/12/08-17:58:26:40,9,1.1,40.47397433333333,-104.96926049999999,1514.8,0.17542555555555558,37.61,,
2019/12/08-17:58:26:50,9,1.1,40.47397433333333,-104.96926066666668,1514.8,0.15227555555555555,37.61,,
2019/12/08-17:58:26:60,9,1.1,40.473973666666666,-104.96926133333334,1514.7,0.07922444444444444,37.61,,
2019/12/08-17:58:26:70,9,1.1,40.47397316666666,-104.96926200000001,1514.7,0.1028888888888889,37.61,,
2019/12/08-17:58:26:80,9,1.1,40.473973,-104.9692625,1514.7,0.1430155555555556,37.61,,
2019/12/08-17:58:26:90,9,1.1,40.473972499999995,-104.96926299999998,1514.6,0.11266333333333334,37.61,,
2019/12/08-17:58:27:00,9,1.1,40.473972499999995,-104.96926316666668,1514.6,0.15484777777777778,37.61,,
2019/12/08-17:58:27:10,9,1.1,40.47397283333333,-104.96926316666668,1514.6,0.15330444444444444,37.61,,
2019/12/08-17:58:27:20,9,1.1,40.47397350000001,-104.9692625,1514.6,0.08076777777777779,37.61,,
2019/12/08-17:58:27:30,9,1.1,40.47397350000001,-104.96926233333333,1514.6,0.03858333333333334,37.61,,
2019/12/08-17:58:27:40,9,1.1,40.47397383333334,-104.96926183333335,1514.5,0.014404444444444445,37.61,,
2019/12/08-17:58:27:50,9,1.1,40.473974,-104.96926166666665,1514.6,0.03241,37.61,,
2019/12/08-17:58:27:60,9,1.1,40.47397350000001,-104.96926200000001,1514.6,0.01800555555555556,37.61,,
2019/12/08-17:58:27:70,9,1.1,40.473973666666666,-104.96926200000001,1514.6,0.034467777777777785,37.61,,
2019/12/08-17:58:27:80,9,1.1,40.47397433333333,-104.96926133333334,1514.5,0.0797388888888889,37.61,,
2019/12/08-17:58:27:90,9,1.1,40.473975,-104.96926083333334,1514.5,0.13118333333333335,37.61,,
2019/12/08-17:58:28:00,9,1.1,40.4739755,-104.96926033333332,1514.5,0.1862288888888889,37.61,,
2019/12/08-17:58:28:10,9,1.1,40.47397566666667,-104.96926,1514.5,0.1605066666666667,37.61,,
2019/12/08-17:58:28:20,9,1.1,40.47397633333333,-104.96925983333334,1514.5,0.20269111111111113,37.61,,
2019/12/08-17:58:28:30,9,1.1,40.473976666666665,-104.96925983333334,1514.4,0.2315,37.61,,
2019/12/08-17:58:28:40,9,1.1,40.473976500000006,-104.96926016666666,1514.4,0.1852,37.61,,
2019/12/08-17:58:28:50,9,1.1,40.473975833333334,-104.96926066666668,1514.4,0.055560000000000005,37.61,,
2019/12/08-17:58:28:60,9,1.1,40.47397716666667,-104.96926,1514.3,0.1630788888888889,37.61,,
2019/12/08-17:58:28:70,9,1.1,40.473977500000004,-104.96926033333332,1514.3,0.1815988888888889,37.61,,
2019/12/08-17:58:28:80,9,1.1,40.47397816666667,-104.96926016666666,1514.2,0.21709555555555557,37.61,,
2019/12/08-17:58:28:90,9,1.1,40.473978333333335,-104.96926016666666,1514.2,0.16102111111111111,37.61,,
2019/12/08-17:58:29:00,9,1.1,40.473979166666666,-104.96925933333333,1514.2,0.16719444444444445,37.61,,
2019/12/08-17:58:29:10,9,1.1,40.47398,-104.96925866666668,1514.2,0.2345866666666667,37.61,,
2019/12/08-17:58:29:20,9,1.1,40.473981333333334,-104.96925766666666,1514.2,0.35290888888888894,37.61,,
2019/12/08-17:58:29:30,9,1.1,40.47398283333334,-104.9692565,1514.2,0.4383066666666667,34.5,,
2019/12/08-17:58:29:40,9,1.1,40.473984333333334,-104.96925516666667,1514.1,0.5442822222222223,34.94,,
2019/12/08-17:58:29:50,9,1.1,40.473985500000005,-104.96925416666666,1514.1,0.6147611111111112,34.92,,
2019/12/08-17:58:29:60,9,1.1,40.473986833333335,-104.96925316666666,1514.1,0.7207366666666667,33.22,,
2019/12/08-17:58:29:70,9,1.1,40.473988,-104.96925216666665,1514.1,0.8056200000000001,33.1,,
2019/12/08-17:58:29:80,9,1.1,40.47398916666667,-104.96925116666668,1514.1,0.8488333333333333,33.93,,
2019/12/08-17:58:29:90,9,1.1,40.4739905,-104.96924983333335,1514.1,0.9450344444444445,35.41,,
2019/12/08-17:58:30:00,9,1.1,40.47399216666667,-104.96924866666669,1514.0,1.024258888888889,34.67,,
2019/12/08-17:58:30:10,9,1.1,40.473992833333334,-104.96924816666666,1514.0,1.019628888888889,33.88,,
2019/12/08-17:58:30:20,9,1.1,40.47399333333333,-104.96924783333334,1514.0,0.9944211111111112,32.83,,
2019/12/08-17:58:30:30,9,1.1,40.473993,-104.96924816666666,1513.9,0.8843300000000001,31.78,,
2019/12/08-17:58:30:40,9,1.1,40.473992833333334,-104.96924833333333,1513.9,0.7726955555555556,30.43,,
2019/12/08-17:58:30:50,9,1.1,40.4739935,-104.96924816666666,1513.9,0.7670366666666668,28.97,,
2019/12/08-17:58:30:60,9,1.1,40.473993666666665,-104.96924816666666,1513.9,0.746458888888889,28.07,,
2019/12/08-17:58:30:70,9,1.1,40.473993666666665,-104.96924816666666,1513.9,0.6667200000000001,28.04,,
2019/12/08-17:58:30:80,9,1.1,40.473994166666664,-104.96924800000001,1513.8,0.6708355555555556,26.82,,0
2019/12/08-17:58:30:90,9,1.1,40.4739945,-104.96924800000001,1513.8,0.6332811111111112,27.37,,
2019/12/08-17:58:31:00,9,1.1,40.47399433333333,-104.96924849999999,1513.8,0.5710333333333334,23.54,,
2019/12/08-17:58:31:10,9,1.1,40.47399333333333,-104.96924933333334,1513.8,0.4136133333333334,22.85,,
2019/12/08-17:58:31:20,9,1.1,40.47399333333333,-104.96924949999999,1513.8,0.37451555555555555,22.85,,
2019/12/08-17:58:31:30,9,1.1,40.473993166666666,-104.96924966666666,1513.8,0.3415911111111112,22.85,,
2019/12/08-17:58:31:40,9,1.1,40.473991999999996,-104.96925066666667,1513.8,0.2021766666666667,22.85,,
2019/12/08-17:58:31:50,9,1.1,40.473991999999996,-104.9692505,1513.8,0.1985755555555556,22.85,,
2019/12/08-17:58:31:60,9,1.1,40.47399166666666,-104.96925066666667,1513.9,0.1641077777777778,22.85,,
2019/12/08-17:58:31:70,9,1.1,40.47399216666667,-104.9692505,1513.9,0.2186388888888889,22.85,,
2019/12/08-17:58:31:80,9,1.1,40.47399266666666,-104.96925000000002,1513.9,0.25825111111111115,22.85,,
2019/12/08-17:58:31:90,9,1.1,40.473993666666665,-104.96924933333334,1513.9,0.32975888888888893,22.85,,
2019/12/08-17:58:32:00,9,1.1,40.473994,-104.96924916666667,1513.9,0.3184411111111111,22.85,,
2019/12/08-17:58:32:10,9,1.1,40.4739945,-104.96924883333334,1513.9,0.36885666666666667,22.85,,
2019/12/08-17:58:32:20,9,1.1,40.473994166666664,-104.96924966666666,1513.9,0.27214111111111117,22.85,,
2019/12/08-17:58:32:30,9,1.1,40.47399383333333,-104.96924983333335,1513.9,0.25516444444444447,22.85,,
2019/12/08-17:58:32:40,9,1.1,40.4739935,-104.96925033333333,1514.0,0.1918877777777778,22.85,,
2019/12/08-17:58:32:50,9,1.1,40.473993,-104.96925066666667,1513.9,0.12038000000000001,22.85,,
2019/12/08-17:58:32:60,9,1.1,40.4739925,-104.96925099999999,1514.0,0.08745555555555556,22.85,,
2019/12/08-17:58:32:70,9,1.1,40.473991999999996,-104.9692515,1514.0,0.013890000000000001,22.85,,
2019/12/08-17:58:32:80,9,1.1,40.473991500000004,-104.96925183333333,1514.0,0.029837777777777783,22.85,,
2019/12/08-17:58:32:90,9,1.1,40.47399033333333,-104.96925266666668,1514.0,0.12964,22.85,,
2019/12/08-17:58:33:00,9,1.1,40.473989833333334,-104.96925333333333,1514.0,0.16719444444444445,22.85,,
2019/12/08-17:58:33:10,9,1.1,40.47398933333333,-104.96925383333334,1514.0,0.22481222222222225,22.85,,
2019/12/08-17:58:33:20,9,1.1,40.473989833333334,-104.96925333333333,1514.0,0.14970333333333333,22.85,,
2019/12/08-17:58:33:30,9,1.1,40.47398966666666,-104.96925333333333,1514.1,0.16102111111111111,22.85,,
2019/12/08-17:58:33:40,9,1.1,40.47398916666667,-104.96925366666667,1514.0,0.21812444444444445,22.85,,
2019/12/08-17:58:33:50,9,1.1,40.47398866666666,-104.96925449999999,1514.0,0.2937477777777778,22.85,,
2019/12/08-17:58:33:60,9,1.1,40.473988166666665,-104.96925516666667,1514.0,0.3441633333333334,22.85,,
2019/12/08-17:58:33:70,9,1.1,40.47398883333334,-104.96925483333334,1514.0,0.23510111111111115,22.85,,
2019/12/08-17:58:33:80,9,1.1,40.473990666666666,-104.96925366666667,1513.9,0.08745555555555556,22.85,,
2019/12/08-17:58:33:90,9,1.1,40.473991999999996,-104.96925283333333,1513.9,0.11523555555555556,22.85,,
2019/12/08-17:58:34:00,9,1.1,40.47399333333333,-104.969252,1513.8,0.22738444444444447,22.85,,
2019/12/08-17:58:34:10,9,1.1,40.47399433333333,-104.96925116666668,1513.8,0.2891177777777778,22.85,,
2019/12/08-17:58:34:20,9,1.1,40.473994833333336,-104.96925066666667,1513.8,0.30918111111111113,22.85,,
2019/12/08-17:58:34:30,9,1.1,40.4739955,-104.96925016666667,1513.8,0.35033666666666674,22.85,,
2019/12/08-17:58:34:40,9,1.1,40.4739955,-104.96925000000002,1513.9,0.3487933333333334,22.85,,
2019/12/08-17:58:34:50,9,1.1,40.47399566666666,-104.96924966666666,1513.9,0.3451922222222223,22.85,,
2019/12/08-17:58:34:60,9,1.1,40.47399566666666,-104.96924983333335,1513.9,0.3158688888888889,22.85,,
2019/12/08-17:58:34:70,9,1.1,40.4739965,-104.96924966666666,1513.8,0.35033666666666674,22.85,,
2019/12/08-17:58:34:80,9,1.1,40.473997000000004,-104.96924949999999,1513.8,0.3575388888888889,22.85,,
2019/12/08-17:58:34:90,9,1.1,40.473997833333335,-104.96924883333334,1513.8,0.4105266666666667,27.75,,
2019/12/08-17:58:35:00,9,1.1,40.47399966666667,-104.96924766666667,1513.8,0.5705188888888889,26.73,,
2019/12/08-17:58:35:10,9,1.1,40.47400116666667,-104.96924650000001,1513.8,0.6538588888888889,27.73,,
2019/12/08-17:58:35:20,9,1.1,40.47400283333333,-104.96924499999999,1513.8,0.8117933333333335,32.07,,
2019/12/08-17:58:35:30,9,1.1,40.47400483333333,-104.96924333333332,1513.8,0.9368033333333334,34.08,,
2019/12/08-17:58:35:40,9,1.1,40.47400533333334,-104.96924283333334,1513.8,0.90285,34.83,,
2019/12/08-17:58:35:50,9,1.1,40.474006,-104.96924266666669,1513.8,0.9033644444444445,34.09,,
2019/12/08-17:58:35:60,9,1.1,40.4740065,-104.96924216666666,1513.8,0.8766133333333334,32.55,,
2019/12/08-17:58:35:70,9,1.1,40.474007,-104.96924183333334,1513.8,0.8580933333333334,33.08,,
2019/12/08-17:58:35:80,9,1.1,40.474007666666665,-104.96924150000001,1513.9,0.8303133333333335,33.24,,
2019/12/08-17:58:35:90,9,1.1,40.474008000000005,-104.96924133333331,1513.9,0.7762966666666666,33.4,,
2019/12/08-17:58:36:00,9,1.1,40.4740085,-104.969241,1513.9,0.7634355555555556,32.44,,
2019/12/08-17:58:36:10,9,1.1,40.47400833333334,-104.96924116666666,1513.9,0.6610611111111111,32.87,,
2019/12/08-17:58:36:20,9,1.1,40.47400833333334,-104.96924133333331,1513.9,0.5715477777777778,32.14,,
2019/12/08-17:58:36:30,9,1.1,40.474008166666664,-104.96924183333334,1513.9,0.4912944444444445,30.76,,
2019/12/08-17:58:36:40,9,1.1,40.47400833333334,-104.96924216666666,1513.9,0.5082711111111111,25.71,,
2019/12/08-17:58:36:50,9,1.1,40.47400916666666,-104.96924183333334,1513.8,0.49541,22.61,,
2019/12/08-17:58:36:60,9,1.1,40.474009333333335,-104.96924216666666,1513.8,0.45116777777777783,19.29,,
2019/12/08-17:58:36:70,9,1.1,40.4740095,-104.96924233333333,1513.7,0.39560777777777784,19.29,,
2019/12/08-17:58:40:70,9,1.1,40.47402683333333,-104.96923183333335,1513.4,0.1918877777777778,26.25,App Ended,
