GPS Date & Time,# of Sats,HDOP,Latitude,Longitude,Altitude(m),Speed(m/s),Heading(Deg),Marker,Value
2019/12/04-01:05:39:70,8,1.31,40.47394516666667,-104.96928066666666,1525.0,0.010288888888888889,0.0,RP,
2019/12/04-01:05:39:80,8,1.31,40.47394516666667,-104.96928083333333,1525.0,0.008231111111111113,0.0,,
2019/12/04-01:05:39:90,8,1.31,40.47394516666667,-104.96928099999998,1525.0,0.041155555555555556,0.0,,
2019/12/04-01:05:40:00,8,1.31,40.47394533333333,-104.96928099999998,1525.0,0.02160666666666667,0.0,,
2019/12/04-01:05:40:10,8,1.31,40.47394533333333,-104.96928116666668,1525.1,0.05607444444444445,0.0,,
2019/12/04-01:05:40:20,8,1.31,40.47394516666667,-104.96928116666668,1525.1,0.03601111111111112,0.0,,
2019/12/04-01:05:40:30,8,1.31,40.473945,-104.96928116666668,1525.1,0.06945000000000001,0.0,,
2019/12/04-01:05:40:40,8,1.31,40.47394516666667,-104.96928116666668,1525.1,0.03549666666666667,0.0,,
2019/12/04-01:05:40:50,8,1.31,40.47394516666667,-104.96928116666668,1525.1,0.01800555555555556,0.0,,
2019/12/04-01:05:40:60,8,1.31,40.47394516666667,-104.96928150000001,1525.1,0.05607444444444445,0.0,,
2019/12/04-01:05:40:70,8,1.31,40.473945,-104.96928150000001,1525.1,0.040641111111111114,0.0,,
2019/12/04-01:05:40:80,8,1.31,40.473945,-104.96928166666666,1525.2,0.016462222222222225,0.0,,
2019/12/04-01:05:40:90,8,1.31,40.473945,-104.96928166666666,1525.2,0.017491111111111114,0.0,,
2019/12/04-01:05:41:00,8,1.31,40.473945,-104.96928183333333,1525.2,0.024178888888888892,0.0,,
2019/12/04-01:05:41:10,8,1.31,40.473944833333334,-104.96928183333333,1525.2,0.027265555555555557,0.0,,
2019/12/04-01:05:41:20,8,1.31,40.473944833333334,-104.96928199999999,1525.2,0.05298777777777778,0.0,,
2019/12/04-01:05:41:30,8,1.31,40.473944833333334,-104.96928216666666,1525.2,0.02160666666666667,0.0,,
2019/12/04-01:05:41:40,8,1.31,40.473944833333334,-104.96928216666666,1525.2,0.03035222222222222,0.0,,
2019/12/04-01:05:41:50,8,1.31,40.473944833333334,-104.96928233333334,1525.3,0.07202222222222224,0.0,,
2019/12/04-01:05:41:60,8,1.31,40.47394466666666,-104.9692825,1525.3,0.03806888888888889,0.0,,
2019/12/04-01:05:41:70,8,1.31,40.473945,-104.9692825,1525.3,0.047843333333333335,0.0,,
2019/12/04-01:05:41:80,8,1.31,40.47394466666666,-104.96928266666667,1525.3,0.03704,0.0,,
2019/12/04-01:05:41:90,8,1.31,40.473944833333334,-104.9692825,1525.3,0.004115555555555556,0.0,,
2019/12/04-01:05:42:00,8,1.31,40.473944833333334,-104.96928266666667,1525.3,0.017491111111111114,0.0,,
2019/12/04-01:05:42:10,8,1.31,40.473944833333334,-104.9692825,1525.3,0.04732888888888889,0.0,,
2019/12/04-01:05:42:20,8,1.31,40.47394466666666,-104.96928266666667,1525.4,0.04218444444444445,0.0,,
2019/12/04-01:05:42:30,8,1.31,40.473945,-104.96928266666667,1525.4,0.054531111111111114,0.0,,
2019/12/04-01:05:42:40,8,1.31,40.47394466666666,-104.96928283333334,1525.4,0.05761777777777778,0.0,,
2019/12/04-01:05:42:50,8,1.31,40.473944833333334,-104.96928283333334,1525.4,0.00463,0.0,,
2019/12/04-01:05:42:60,8,1.31,40.47394466666666,-104.96928299999999,1525.4,0.02623666666666667,0.0,,
2019/12/04-01:05:42:70,8,1.31,40.47394466666666,-104.96928316666666,1525.4,0.06430555555555556,0.0,,
2019/12/04-01:05:42:80,8,1.31,40.4739445,-104.96928316666666,1525.3,0.01594777777777778,0.0,,
2019/12/04-01:05:42:90,8,1.31,40.47394433333333,-104.96928333333332,1525.3,0.041670000000000006,0.0,,
2019/12/04-01:05:43:00,8,1.31,40.4739445,-104.96928333333332,1525.3,0.04578555555555556,0.0,,
2019/12/04-01:05:43:10,8,1.31,40.4739445,-104.96928350000002,1525.3,0.05144444444444445,0.0,,
2019/12/04-01:05:43:20,8,1.31,40.47394416666667,-104.96928383333334,1525.2,0.0982588888888889,0.0,,
2019/12/04-01:05:43:30,8,1.31,40.47394416666667,-104.969284,1525.2,0.047843333333333335,0.0,,
2019/12/04-01:05:43:40,8,1.31,40.473943999999996,-104.96928416666667,1525.1,0.06430555555555556,0.0,,
2019/12/04-01:05:43:50,8,1.31,40.47394383333334,-104.96928449999999,1525.1,0.1028888888888889,0.0,,
2019/12/04-01:05:43:60,8,1.31,40.47394366666666,-104.96928483333335,1525.0,0.14816,0.0,,
2019/12/04-01:05:43:70,8,1.31,40.47394366666666,-104.96928483333335,1525.0,0.08899888888888889,0.0,,
2019/12/04-01:05:43:80,8,1.31,40.47394366666666,-104.96928466666668,1525.0,0.02315,0.0,,
2019/12/04-01:05:43:90,8,1.31,40.47394366666666,-104.96928483333335,1525.0,0.03858333333333334,0.0,,
2019/12/04-01:05:44:00,8,1.31,40.47394366666666,-104.96928466666668,1525.0,0.023664444444444446,0.0,,
2019/12/04-01:05:44:10,8,1.31,40.473943500000004,-104.96928483333335,1525.0,0.05247333333333334,0.0,,
2019/12/04-01:05:44:20,8,1.31,40.473943500000004,-104.96928483333335,1525.0,0.03498222222222223,0.0,,
2019/12/04-01:05:44:30,8,1.31,40.473943500000004,-104.969285,1525.1,0.036525555555555554,0.0,,
2019/12/04-01:05:44:40,8,1.31,40.473943500000004,-104.969285,1525.1,0.05607444444444445,0.0,,
2019/12/04-01:05:44:50,8,1.31,40.473943500000004,-104.969285,1525.1,0.04012666666666667,0.0,,
2019/12/04-01:05:44:60,8,1.31,40.47394333333333,-104.96928516666667,1525.1,0.05761777777777778,0.0,,
2019/12/04-01:05:44:70,8,1.31,40.47394333333333,-104.96928516666667,1525.1,0.04012666666666667,0.0,,
2019/12/04-01:05:44:80,8,1.31,40.47394333333333,-104.96928516666667,1525.1,0.022635555555555555,0.0,,
2019/12/04-01:05:44:90,8,1.31,40.473943,-104.96928533333333,1525.0,0.07099333333333334,0.0,,
2019/12/04-01:05:45:00,8,1.31,40.473943,-104.96928533333333,1525.0,0.03138111111111111,0.0,,
2019/12/04-01:05:45:10,8,1.31,40.473943,-104.9692855,1525.0,0.029837777777777783,0.0,,
2019/12/04-01:05:45:20,8,1.31,40.473943,-104.96928566666665,1525.0,0.04012666666666667,0.0,,
2019/12/04-01:05:45:30,8,1.31,40.47394283333333,-104.96928566666665,1524.9,0.021092222222222224,0.0,,
2019/12/04-01:05:45:40,8,1.31,40.473942666666666,-104.96928583333332,1524.9,0.041670000000000006,0.0,,
2019/12/04-01:05:45:50,8,1.31,40.473942666666666,-104.96928583333332,1524.9,0.04012666666666667,0.0,,
2019/12/04-01:05:45:60,8,1.31,40.473942666666666,-104.96928583333332,1524.9,0.021092222222222224,0.0,,
2019/12/04-01:05:45:70,8,1.31,40.473942666666666,-104.96928583333332,1524.9,0.036525555555555554,0.0,,
2019/12/04-01:05:45:80,8,1.31,40.473942666666666,-104.96928600000001,1524.9,0.06327666666666668,0.0,,
2019/12/04-01:05:45:90,8,1.31,40.473942666666666,-104.96928600000001,1524.9,0.03704,0.0,,
2019/12/04-01:05:46:00,8,1.31,40.473942666666666,-104.96928583333332,1524.9,0.008745555555555557,0.0,,
2019/12/04-01:05:46:10,8,1.31,40.4739425,-104.96928583333332,1524.9,0.01954888888888889,0.0,,
2019/12/04-01:05:46:20,8,1.31,40.4739425,-104.96928600000001,1525.0,0.04321333333333334,0.0,,
2019/12/04-01:05:46:30,8,1.31,40.47394233333333,-104.96928616666668,1525.0,0.054531111111111114,0.0,,
2019/12/04-01:05:46:40,8,1.31,40.47394233333333,-104.96928600000001,1525.0,0.008745555555555557,0.0,,
2019/12/04-01:05:46:50,8,1.31,40.47394233333333,-104.96928600000001,1525.0,0.020577777777777778,0.0,,
2019/12/04-01:05:46:60,8,1.31,40.47394233333333,-104.96928600000001,1525.0,0.015433333333333334,0.0,,
2019/12/04-01:05:46:70,8,1.31,40.47394233333333,-104.96928600000001,1525.0,0.010288888888888889,0.0,LC,1
2019/12/04-01:05:46:80,8,1.31,40.47394233333333,-104.96928583333332,1525.0,0.05607444444444445,0.0,,
2019/12/04-01:05:46:90,8,1.31,40.47394233333333,-104.96928600000001,1525.1,0.03189555555555556,0.0,,
2019/12/04-01:05:47:00,8,1.31,40.47394216666667,-104.96928583333332,1525.1,0.04732888888888889,0.0,,
2019/12/04-01:05:47:10,8,1.31,40.47394216666667,-104.96928600000001,1525.1,0.013375555555555555,0.0,,
2019/12/04-01:05:47:20,8,1.31,40.473942,-104.96928583333332,1525.1,0.06790666666666667,0.0,,
2019/12/04-01:05:47:30,8,1.31,40.47394216666667,-104.96928583333332,1525.1,0.04887222222222223,0.0,,
2019/12/04-01:05:47:40,8,1.31,40.473942,-104.96928600000001,1525.0,0.020577777777777778,0.0,,
2019/12/04-01:05:47:50,8,1.31,40.473941833333335,-104.96928600000001,1525.0,0.010288888888888889,0.0,,
2019/12/04-01:05:47:60,8,1.31,40.473942,-104.96928583333332,1525.0,0.05401666666666667,0.0,,
2019/12/04-01:05:47:70,8,1.31,40.473941833333335,-104.96928616666668,1525.1,0.027780000000000003,0.0,,
2019/12/04-01:05:47:80,8,1.31,40.473941833333335,-104.96928616666668,1525.1,0.009774444444444445,0.0,,
2019/12/04-01:05:47:90,8,1.31,40.47394166666666,-104.96928616666668,1525.0,0.036525555555555554,0.0,,
2019/12/04-01:05:48:00,8,1.31,40.47394166666666,-104.96928616666668,1525.0,0.016462222222222225,0.0,,
2019/12/04-01:05:48:10,8,1.31,40.47394166666666,-104.96928616666668,1525.0,0.041670000000000006,0.0,,
2019/12/04-01:05:48:20,8,1.31,40.4739415,-104.96928616666668,1524.9,0.05401666666666667,0.0,,
2019/12/04-01:05:48:30,8,1.31,40.4739415,-104.96928633333333,1525.0,0.037554444444444446,0.0,,
2019/12/04-01:05:48:40,8,1.31,40.47394133333333,-104.96928633333333,1525.0,0.055045555555555556,0.0,,
2019/12/04-01:05:48:50,8,1.31,40.47394133333333,-104.96928616666668,1525.0,0.03549666666666667,0.0,,
2019/12/04-01:05:48:60,8,1.31,40.47394133333333,-104.96928616666668,1525.0,0.029837777777777783,0.0,,
2019/12/04-01:05:48:70,8,1.31,40.47394133333333,-104.96928616666668,1525.0,0.024178888888888892,0.0,,
2019/12/04-01:05:48:80,8,1.31,40.47394133333333,-104.96928616666668,1525.0,0.03138111111111111,0.0,,
2019/12/04-01:05:48:90,8,1.31,40.47394116666667,-104.96928616666668,1525.0,0.03961222222222222,0.0,,
2019/12/04-01:05:49:00,8,1.31,40.47394116666667,-104.96928616666668,1524.9,0.02160666666666667,0.0,,
2019/12/04-01:05:49:10,8,1.31,40.47394116666667,-104.96928600000001,1524.9,0.041670000000000006,0.0,,
2019/12/04-01:05:49:20,8,1.31,40.47394116666667,-104.96928600000001,1524.9,0.04990111111111112,0.0,,
2019/12/04-01:05:49:30,8,1.31,40.473940999999996,-104.96928600000001,1524.9,0.03806888888888889,0.0,,
2019/12/04-01:05:49:40,8,1.31,40.47394083333334,-104.96928616666668,1524.9,0.051958888888888895,0.0,,
2019/12/04-01:05:49:50,8,1.31,40.473940999999996,-104.96928600000001,1524.9,0.03806888888888889,0.0,,
2019/12/04-01:05:49:60,8,1.31,40.473940999999996,-104.96928600000001,1524.9,0.006687777777777778,0.0,,
2019/12/04-01:05:49:70,8,1.31,40.473940999999996,-104.96928616666668,1524.9,0.012346666666666667,0.0,,
2019/12/04-01:05:49:80,8,1.31,40.47394083333334,-104.96928600000001,1524.8,0.025722222222222226,0.0,,
2019/12/04-01:05:49:90,8,1.31,40.47394083333334,-104.96928600000001,1524.8,0.006687777777777778,0.0,,
2019/12/04-01:05:50:00,8,1.31,40.47394083333334,-104.96928600000001,1524.9,0.01852,0.0,,
2019/12/04-01:05:50:10,8,1.31,40.473940999999996,-104.96928616666668,1524.9,0.06379111111111112,0.0,,
2019/12/04-01:05:50:20,8,1.31,40.473940666666664,-104.96928616666668,1524.8,0.04218444444444445,0.0,,
2019/12/04-01:05:50:30,8,1.31,40.47394083333334,-104.96928583333332,1524.8,0.040641111111111114,0.0,,
2019/12/04-01:05:50:40,8,1.31,40.47394083333334,-104.96928566666665,1524.8,0.05761777777777778,0.0,,
2019/12/04-01:05:50:50,8,1.31,40.47394083333334,-104.96928566666665,1524.8,0.036525555555555554,0.0,,
2019/12/04-01:05:50:60,8,1.31,40.47394083333334,-104.96928583333332,1524.8,0.013890000000000001,0.0,,
2019/12/04-01:05:50:70,8,1.31,40.47394083333334,-104.96928583333332,1524.8,0.011832222222222223,0.0,,
2019/12/04-01:05:50:80,8,1.31,40.473940666666664,-104.96928566666665,1524.7,0.02675111111111111,0.0,,
2019/12/04-01:05:50:90,8,1.31,40.47394083333334,-104.96928566666665,1524.7,0.055045555555555556,0.0,,
2019/12/04-01:05:51:00,8,1.31,40.473940666666664,-104.96928566666665,1524.7,0.03343888888888889,0.0,,
2019/12/04-01:05:51:10,8,1.31,40.473940666666664,-104.96928566666665,1524.7,0.04475666666666667,0.0,,
2019/12/04-01:05:51:20,8,1.31,40.473940999999996,-104.96928533333333,1524.8,0.04012666666666667,0.0,,
2019/12/04-01:05:51:30,8,1.31,40.47394083333334,-104.96928516666667,1524.8,0.04938666666666667,0.0,,
2019/12/04-01:05:51:40,8,1.31,40.473940666666664,-104.96928516666667,1524.8,0.07253666666666667,0.0,,
2019/12/04-01:05:51:50,8,1.31,40.473940666666664,-104.969285,1524.8,0.06790666666666667,0.0,,
2019/12/04-01:05:51:60,8,1.31,40.473940666666664,-104.96928516666667,1524.8,0.01594777777777778,0.0,,
2019/12/04-01:05:51:70,8,1.31,40.47394083333334,-104.969285,1524.8,0.04938666666666667,0.0,WP,True
2019/12/04-01:05:51:80,8,1.31,40.473940666666664,-104.96928483333335,1524.7,0.059675555555555565,0.0,,
2019/12/04-01:05:51:90,8,1.31,40.473940666666664,-104.96928466666668,1524.7,0.05093,0.0,,
2019/12/04-01:05:52:00,8,1.31,40.473940500000005,-104.96928483333335,1524.6,0.027780000000000003,0.0,,
2019/12/04-01:05:52:10,8,1.31,40.473940500000005,-104.96928483333335,1524.6,0.06379111111111112,0.0,,
2019/12/04-01:05:52:20,8,1.31,40.473940500000005,-104.96928466666668,1524.6,0.04475666666666667,0.0,,
2019/12/04-01:05:52:30,8,1.31,40.47394033333333,-104.96928466666668,1524.6,0.04990111111111112,0.0,,
2019/12/04-01:05:52:40,8,1.31,40.473940500000005,-104.96928433333332,1524.6,0.06945000000000001,0.0,,
2019/12/04-01:05:52:50,8,1.31,40.473940500000005,-104.96928433333332,1524.5,0.03241,0.0,,
2019/12/04-01:05:52:60,8,1.31,40.473940666666664,-104.96928416666667,1524.6,0.04938666666666667,0.0,,
2019/12/04-01:05:52:70,8,1.31,40.47394033333333,-104.96928416666667,1524.6,0.08128222222222223,0.0,,
2019/12/04-01:05:52:80,8,1.31,40.473940500000005,-104.96928416666667,1524.6,0.03704,0.0,,
2019/12/04-01:05:52:90,8,1.31,40.473940500000005,-104.96928416666667,1524.6,0.029323333333333337,0.0,,
2019/12/04-01:05:53:00,8,1.31,40.47394033333333,-104.96928416666667,1524.5,0.021092222222222224,0.0,,
2019/12/04-01:05:53:10,8,1.31,40.473940500000005,-104.969284,1524.5,0.05658888888888889,0.0,,
2019/12/04-01:05:53:20,8,1.31,40.47394033333333,-104.969284,1524.5,0.022121111111111112,0.0,,
2019/12/04-01:05:53:30,8,1.31,40.47394033333333,-104.969284,1524.5,0.04372777777777778,0.0,,
2019/12/04-01:05:53:40,8,1.31,40.47394033333333,-104.969284,1524.5,0.06687777777777779,0.0,,
2019/12/04-01:05:53:50,8,1.31,40.47394033333333,-104.96928383333334,1524.4,0.017491111111111114,0.0,,
2019/12/04-01:05:53:60,8,1.31,40.47394033333333,-104.96928383333334,1524.4,0.015433333333333334,0.0,,
2019/12/04-01:05:53:70,8,1.31,40.47394033333333,-104.96928366666667,1524.4,0.034467777777777785,0.0,,
2019/12/04-01:05:53:80,8,1.31,40.47394033333333,-104.96928383333334,1524.3,0.05350222222222222,0.0,,
2019/12/04-01:05:53:90,8,1.31,40.47394,-104.96928383333334,1524.3,0.0853977777777778,0.0,,
2019/12/04-01:05:54:00,8,1.31,40.47394033333333,-104.96928366666667,1524.3,0.04938666666666667,0.0,,
2019/12/04-01:05:54:10,8,1.31,40.47394033333333,-104.96928333333332,1524.3,0.03806888888888889,0.0,,
2019/12/04-01:05:54:20,8,1.31,40.473940166666665,-104.96928350000002,1524.3,0.03189555555555556,0.0,,
2019/12/04-01:05:54:30,8,1.31,40.473940166666665,-104.96928333333332,1524.3,0.02160666666666667,0.0,,
2019/12/04-01:05:54:40,8,1.31,40.47394033333333,-104.96928299999999,1524.3,0.059161111111111116,0.0,,
2019/12/04-01:05:54:50,8,1.31,40.47394033333333,-104.96928283333334,1524.3,0.05041555555555556,0.0,,
2019/12/04-01:05:54:60,8,1.31,40.473940166666665,-104.96928283333334,1524.2,0.0051444444444444445,0.0,,
2019/12/04-01:05:54:70,8,1.31,40.473940166666665,-104.96928283333334,1524.2,0.03138111111111111,0.0,,
2019/12/04-01:05:54:80,8,1.31,40.473940166666665,-104.96928283333334,1524.2,0.014404444444444445,0.0,,
2019/12/04-01:05:54:90,8,1.31,40.473940166666665,-104.96928283333334,1524.2,0.014404444444444445,0.0,,
2019/12/04-01:05:55:00,8,1.31,40.47394,-104.96928283333334,1524.1,0.04475666666666667,0.0,,
2019/12/04-01:05:55:10,8,1.31,40.47394,-104.96928283333334,1524.1,0.036525555555555554,0.0,,
2019/12/04-01:05:55:20,8,1.31,40.47393983333333,-104.96928299999999,1524.1,0.06327666666666668,0.0,,
2019/12/04-01:05:55:30,8,1.31,40.47393983333333,-104.96928283333334,1524.0,0.025722222222222226,0.0,,
2019/12/04-01:05:55:40,8,1.31,40.47393983333333,-104.96928283333334,1524.0,0.028294444444444445,0.0,,
2019/12/04-01:05:55:50,8,1.31,40.47394,-104.96928283333334,1523.9,0.06276222222222222,0.0,,
2019/12/04-01:05:55:60,8,1.31,40.473939666666666,-104.96928283333334,1523.9,0.029323333333333337,0.0,,
2019/12/04-01:05:55:70,8,1.31,40.473939666666666,-104.96928283333334,1523.8,0.03241,0.0,WP,False
2019/12/04-01:05:55:80,8,1.31,40.473939666666666,-104.96928266666667,1523.8,0.006173333333333334,0.0,,
2019/12/04-01:05:55:90,8,1.31,40.473939666666666,-104.9692825,1523.8,0.016976666666666668,0.0,,
2019/12/04-01:05:56:00,8,1.31,40.473939666666666,-104.9692825,1523.8,0.03241,0.0,,
2019/12/04-01:05:56:10,8,1.31,40.473939666666666,-104.96928233333334,1523.8,0.024693333333333334,0.0,,
2019/12/04-01:05:56:20,8,1.31,40.4739395,-104.96928233333334,1523.7,0.022635555555555555,0.0,,
2019/12/04-01:05:56:30,8,1.31,40.473939333333334,-104.96928216666666,1523.8,0.07356555555555555,0.0,,
2019/12/04-01:05:56:40,8,1.31,40.4739395,-104.96928166666666,1523.8,0.08334000000000001,0.0,,
2019/12/04-01:05:56:50,8,1.31,40.473939333333334,-104.96928199999999,1523.8,0.04475666666666667,0.0,,
2019/12/04-01:05:56:60,8,1.31,40.473939333333334,-104.96928199999999,1523.7,0.025722222222222226,0.0,,
2019/12/04-01:05:56:70,8,1.31,40.473939333333334,-104.96928199999999,1523.7,0.022635555555555555,0.0,,
2019/12/04-01:05:56:80,8,1.31,40.473939333333334,-104.96928183333333,1523.7,0.033953333333333335,0.0,,
2019/12/04-01:05:56:90,8,1.31,40.473939333333334,-104.96928166666666,1523.6,0.023664444444444446,0.0,,
2019/12/04-01:05:57:00,8,1.31,40.473939333333334,-104.96928183333333,1523.6,0.020063333333333336,0.0,,
2019/12/04-01:05:57:10,8,1.31,40.473939333333334,-104.96928166666666,1523.6,0.016976666666666668,0.0,,
2019/12/04-01:05:57:20,8,1.31,40.473939333333334,-104.96928166666666,1523.6,0.041155555555555556,0.0,,
2019/12/04-01:05:57:30,8,1.31,40.4739395,-104.96928150000001,1523.6,0.06019000000000001,0.0,,
2019/12/04-01:05:57:40,8,1.31,40.473939333333334,-104.96928150000001,1523.5,0.03241,0.0,,
2019/12/04-01:05:57:50,8,1.31,40.473939333333334,-104.96928133333334,1523.5,0.028294444444444445,0.0,,
2019/12/04-01:05:57:60,8,1.31,40.473939333333334,-104.96928116666668,1523.5,0.02623666666666667,0.0,,
2019/12/04-01:05:57:70,8,1.31,40.47393916666667,-104.96928133333334,1523.5,0.055045555555555556,0.0,LO,1
