GPS Date & Time,# of Sats,HDOP,Latitude,Longitude,Altitude(m),Speed(m/s),Heading(Deg),Marker,Value
2019/12/14-00:12:00:90,7,1.27,40.47392916666667,-104.96930566666667,1504.8,0.022121111111111112,0.0,,
2019/12/14-00:12:01:00,7,1.27,40.47392933333333,-104.9693055,1504.8,0.03343888888888889,0.0,,
2019/12/14-00:12:01:10,7,1.27,40.47392933333333,-104.96930533333334,1504.8,0.016462222222222225,0.0,,
2019/12/14-00:12:01:20,7,1.27,40.47392933333333,-104.96930499999999,1504.9,0.05298777777777778,0.0,,
2019/12/14-00:12:01:30,7,1.27,40.47392933333333,-104.96930516666667,1504.9,0.03961222222222222,0.0,,
2019/12/14-00:12:01:40,7,1.27,40.47392933333333,-104.96930499999999,1504.9,0.00463,0.0,,
2019/12/14-00:12:01:50,7,1.27,40.47392933333333,-104.96930483333333,1504.9,0.0426988888888889,0.0,,
2019/12/14-00:12:01:60,7,1.27,40.473929500000004,-104.96930466666666,1505.0,0.044242222222222224,0.0,,
2019/12/14-00:12:01:70,7,1.27,40.473929500000004,-104.96930449999999,1505.0,0.017491111111111114,0.0,,
2019/12/14-00:12:01:80,7,1.27,40.473929500000004,-104.96930416666667,1505.1,0.055045555555555556,0.0,,
2019/12/14-00:12:01:90,7,1.27,40.473929500000004,-104.96930416666667,1505.1,0.03498222222222223,0.0,,
2019/12/14-00:12:02:00,7,1.27,40.473929500000004,-104.96930400000001,1505.1,0.030866666666666667,0.0,,
2019/12/14-00:12:02:10,7,1.27,40.473929500000004,-104.96930383333331,1505.2,0.03138111111111111,0.0,,
2019/12/14-00:12:02:20,7,1.27,40.473929500000004,-104.96930383333331,1505.2,0.03138111111111111,0.0,,
2019/12/14-00:12:02:30,7,1.27,40.473929500000004,-104.96930383333331,1505.2,0.03549666666666667,0.0,,
2019/12/14-00:12:02:40,7,1.27,40.473929500000004,-104.96930400000001,1505.2,0.03704,0.0,,
2019/12/14-00:12:02:50,7,1.27,40.473929500000004,-104.96930383333331,1505.2,0.021092222222222224,0.0,,
2019/12/14-00:12:02:60,7,1.27,40.473929500000004,-104.96930400000001,1505.2,0.016462222222222225,0.0,,
2019/12/14-00:12:02:70,7,1.27,40.473929500000004,-104.96930383333331,1505.2,0.03189555555555556,0.0,,
2019/12/14-00:12:02:80,7,1.27,40.47392966666666,-104.96930383333331,1505.2,0.027265555555555557,0.0,,
2019/12/14-00:12:02:90,7,1.27,40.473929500000004,-104.96930400000001,1505.1,0.02623666666666667,0.0,,
2019/12/14-00:12:03:00,7,1.27,40.47392966666666,-104.96930383333331,1505.2,0.03189555555555556,0.0,,
2019/12/14-00:12:03:10,7,1.27,40.47392966666666,-104.96930383333331,1505.2,0.02160666666666667,0.0,,
2019/12/14-00:12:03:20,7,1.27,40.47392966666666,-104.96930366666666,1505.2,0.041670000000000006,0.0,,
2019/12/14-00:12:03:30,7,1.27,40.47392983333334,-104.96930383333331,1505.2,0.044242222222222224,0.0,,
2019/12/14-00:12:03:40,7,1.27,40.47392983333334,-104.96930383333331,1505.2,0.006173333333333334,0.0,,
2019/12/14-00:12:03:50,7,1.27,40.47392983333334,-104.96930366666666,1505.2,0.01954888888888889,0.0,,
2019/12/14-00:12:03:60,7,1.27,40.47392983333334,-104.96930366666666,1505.2,0.006687777777777778,0.0,,
2019/12/14-00:12:03:70,7,1.27,40.47393,-104.9693035,1505.2,0.029837777777777783,0.0,,
2019/12/14-00:12:03:80,7,1.27,40.47393,-104.9693035,1505.2,0.03858333333333334,0.0,,
2019/12/14-00:12:03:90,7,1.27,40.47393,-104.96930333333333,1505.3,0.037554444444444446,0.0,,
2019/12/14-00:12:04:00,7,1.27,40.47393,-104.96930316666666,1505.3,0.040641111111111114,0.0,,
2019/12/14-00:12:04:10,7,1.27,40.47393,-104.96930316666666,1505.3,0.03704,0.0,,
2019/12/14-00:12:04:20,7,1.27,40.47393,-104.96930316666666,1505.3,0.01954888888888889,0.0,,
2019/12/14-00:12:04:30,7,1.27,40.47393016666667,-104.96930316666666,1505.3,0.03292444444444445,0.0,,
2019/12/14-00:12:04:40,7,1.27,40.47393016666667,-104.96930300000001,1505.4,0.05298777777777778,0.0,,
2019/12/14-00:12:04:50,7,1.27,40.47393016666667,-104.96930300000001,1505.4,0.0463,0.0,,
2019/12/14-00:12:04:60,7,1.27,40.47393016666667,-104.96930316666666,1505.3,0.01852,0.0,,
2019/12/14-00:12:04:70,7,1.27,40.47393016666667,-104.96930316666666,1505.3,0.04732888888888889,0.0,,
2019/12/14-00:12:04:80,7,1.27,40.47393016666667,-104.96930316666666,1505.3,0.016976666666666668,0.0,,
2019/12/14-00:12:04:90,7,1.27,40.47393016666667,-104.96930333333333,1505.3,0.028294444444444445,0.0,,
2019/12/14-00:12:05:00,7,1.27,40.473930333333335,-104.9693035,1505.3,0.01594777777777778,0.0,,
2019/12/14-00:12:05:10,7,1.27,40.473930333333335,-104.9693035,1505.3,0.04321333333333334,0.0,,
2019/12/14-00:12:05:20,7,1.27,40.473930333333335,-104.9693035,1505.3,0.02623666666666667,0.0,,
2019/12/14-00:12:05:30,7,1.27,40.473930333333335,-104.9693035,1505.3,0.037554444444444446,0.0,,
2019/12/14-00:12:05:40,7,1.27,40.473930333333335,-104.96930366666666,1505.2,0.020063333333333336,0.0,,
2019/12/14-00:12:05:50,7,1.27,40.4739305,-104.96930383333331,1505.2,0.04990111111111112,0.0,,
2019/12/14-00:12:05:60,7,1.27,40.473930333333335,-104.96930366666666,1505.2,0.016462222222222225,0.0,,
2019/12/14-00:12:05:70,7,1.27,40.4739305,-104.96930383333331,1505.2,0.034467777777777785,0.0,,
2019/12/14-00:12:05:80,7,1.27,40.4739305,-104.96930383333331,1505.2,0.011832222222222223,0.0,WP,False
2019/12/14-00:12:05:90,7,1.27,40.4739305,-104.96930383333331,1505.2,0.001028888888888889,0.0,,
2019/12/14-00:12:06:00,7,1.27,40.4739305,-104.96930400000001,1505.2,0.03601111111111112,0.0,,
2019/12/14-00:12:06:10,7,1.27,40.4739305,-104.96930416666667,1505.1,0.033953333333333335,0.0,,
2019/12/14-00:12:06:20,7,1.27,40.47393066666667,-104.96930433333334,1505.1,0.06790666666666667,0.0,,
2019/12/14-00:12:06:30,7,1.27,40.47393066666667,-104.96930433333334,1505.1,0.027265555555555557,0.0,,
2019/12/14-00:12:06:40,7,1.27,40.47393066666667,-104.96930466666666,1505.0,0.06790666666666667,0.0,,
2019/12/14-00:12:06:50,7,1.27,40.4739305,-104.96930466666666,1505.0,0.01852,0.0,,
2019/12/14-00:12:06:60,7,1.27,40.4739305,-104.96930466666666,1505.0,0.020063333333333336,0.0,,
2019/12/14-00:12:06:70,7,1.27,40.47393066666667,-104.96930466666666,1505.0,0.006687777777777778,0.0,,
2019/12/14-00:12:06:80,7,1.27,40.47393066666667,-104.96930466666666,1505.0,0.02623666666666667,0.0,,
2019/12/14-00:12:06:90,7,1.27,40.47393066666667,-104.96930466666666,1505.0,0.05813222222222223,0.0,,
2019/12/14-00:12:07:00,7,1.27,40.47393066666667,-104.96930449999999,1505.1,0.03498222222222223,0.0,,
2019/12/14-00:12:07:10,7,1.27,40.47393066666667,-104.96930483333333,1505.0,0.01954888888888889,0.0,,
2019/12/14-00:12:07:20,7,1.27,40.47393066666667,-104.96930483333333,1505.0,0.03292444444444445,0.0,,
2019/12/14-00:12:07:30,7,1.27,40.47393066666667,-104.96930483333333,1505.0,0.03138111111111111,0.0,,
2019/12/14-00:12:07:40,7,1.27,40.47393066666667,-104.96930483333333,1505.0,0.007716666666666667,0.0,,
2019/12/14-00:12:07:50,7,1.27,40.473930833333334,-104.96930516666667,1505.0,0.06687777777777779,0.0,,
2019/12/14-00:12:07:60,7,1.27,40.47393066666667,-104.96930516666667,1505.0,0.023664444444444446,0.0,,
2019/12/14-00:12:07:70,7,1.27,40.47393066666667,-104.96930533333334,1504.9,0.054531111111111114,0.0,,
2019/12/14-00:12:07:80,7,1.27,40.47393066666667,-104.96930533333334,1504.9,0.034467777777777785,0.0,,
2019/12/14-00:12:07:90,7,1.27,40.47393066666667,-104.9693055,1504.9,0.03549666666666667,0.0,,
2019/12/14-00:12:08:00,7,1.27,40.47393066666667,-104.9693055,1504.9,0.006687777777777778,0.0,,
2019/12/14-00:12:08:10,7,1.27,40.47393066666667,-104.96930566666667,1504.9,0.04887222222222223,0.0,,
2019/12/14-00:12:08:20,7,1.27,40.47393066666667,-104.9693055,1504.9,0.020063333333333336,0.0,,
2019/12/14-00:12:08:30,7,1.27,40.47393066666667,-104.9693055,1504.9,0.020577777777777778,0.0,,
2019/12/14-00:12:08:40,7,1.27,40.47393066666667,-104.9693055,1504.9,0.03189555555555556,0.0,,
2019/12/14-00:12:08:50,7,1.27,40.47393066666667,-104.9693055,1504.9,0.0463,0.0,,
2019/12/14-00:12:08:60,7,1.27,40.47393066666667,-104.9693055,1504.9,0.01594777777777778,0.0,,
2019/12/14-00:12:08:70,7,1.27,40.47393066666667,-104.96930533333334,1504.9,0.03292444444444445,0.0,,
2019/12/14-00:12:08:80,7,1.27,40.47393066666667,-104.96930533333334,1504.9,0.033953333333333335,0.0,LO,1
2019/12/14-00:12:08:90,7,1.27,40.47393066666667,-104.96930533333334,1505.0,0.008745555555555557,0.0,,
2019/12/14-00:12:09:00,7,1.27,40.47393066666667,-104.96930533333334,1505.0,0.03189555555555556,0.0,,
2019/12/14-00:12:09:10,7,1.27,40.473930833333334,-104.96930533333334,1505.0,0.02520777777777778,0.0,,
2019/12/14-00:12:09:20,7,1.27,40.473930833333334,-104.96930516666667,1505.0,0.048357777777777784,0.0,,
2019/12/14-00:12:09:30,7,1.27,40.473930833333334,-104.96930533333334,1505.0,0.010803333333333335,0.0,,
2019/12/14-00:12:09:40,7,1.27,40.47393066666667,-104.96930533333334,1505.0,0.019034444444444444,0.0,,
2019/12/14-00:12:09:50,7,1.27,40.47393066666667,-104.96930533333334,1505.0,0.037554444444444446,0.0,,
2019/12/14-00:12:09:60,7,1.27,40.47393066666667,-104.96930533333334,1505.0,0.030866666666666667,0.0,,
2019/12/14-00:12:09:70,7,1.27,40.473930833333334,-104.96930533333334,1505.0,0.040641111111111114,0.0,,
2019/12/14-00:12:09:80,7,1.27,40.473930833333334,-104.96930533333334,1505.0,0.011317777777777777,0.0,,
2019/12/14-00:12:09:90,7,1.27,40.47393066666667,-104.9693055,1505.0,0.04475666666666667,0.0,,
2019/12/14-00:12:10:00,7,1.27,40.47393066666667,-104.9693055,1505.0,0.02623666666666667,0.0,,
2019/12/14-00:12:10:10,7,1.27,40.47393066666667,-104.96930566666667,1504.9,0.024178888888888892,0.0,,
2019/12/14-00:12:10:20,7,1.27,40.47393066666667,-104.96930583333332,1504.9,0.014404444444444445,0.0,,
2019/12/14-00:12:10:30,7,1.27,40.47393066666667,-104.96930583333332,1504.9,0.040641111111111114,0.0,,
2019/12/14-00:12:10:40,7,1.27,40.47393066666667,-104.96930616666666,1504.9,0.061733333333333335,0.0,,
2019/12/14-00:12:10:50,7,1.27,40.47393066666667,-104.96930599999999,1504.9,0.022635555555555555,0.0,,
2019/12/14-00:12:10:60,7,1.27,40.47393066666667,-104.96930616666666,1504.9,0.006687777777777778,0.0,,
2019/12/14-00:12:10:70,7,1.27,40.47393066666667,-104.96930633333335,1504.8,0.03909777777777778,0.0,,
2019/12/14-00:12:10:80,7,1.27,40.47393066666667,-104.9693065,1504.8,0.055045555555555556,0.0,,
2019/12/14-00:12:10:90,7,1.27,40.47393066666667,-104.9693065,1504.8,0.06379111111111112,0.0,,
2019/12/14-00:12:11:00,7,1.27,40.4739305,-104.9693065,1504.8,0.02520777777777778,0.0,,
2019/12/14-00:12:11:10,7,1.27,40.4739305,-104.9693065,1504.8,0.036525555555555554,0.0,,
2019/12/14-00:12:11:20,7,1.27,40.47393066666667,-104.96930666666667,1504.8,0.05401666666666667,0.0,,
2019/12/14-00:12:11:30,7,1.27,40.4739305,-104.96930666666667,1504.8,0.013890000000000001,0.0,,
2019/12/14-00:12:11:40,7,1.27,40.47393066666667,-104.96930683333333,1504.8,0.05041555555555556,0.0,,
2019/12/14-00:12:11:50,7,1.27,40.4739305,-104.969307,1504.7,0.04475666666666667,0.0,,
2019/12/14-00:12:11:60,7,1.27,40.4739305,-104.96930683333333,1504.7,0.0051444444444444445,0.0,,
2019/12/14-00:12:11:70,7,1.27,40.4739305,-104.969307,1504.7,0.022121111111111112,0.0,,
2019/12/14-00:12:11:80,7,1.27,40.4739305,-104.969307,1504.7,0.05144444444444445,0.0,,
2019/12/14-00:12:11:90,7,1.27,40.4739305,-104.969307,1504.7,0.036525555555555554,0.0,,
2019/12/14-00:12:12:00,7,1.27,40.4739305,-104.96930716666665,1504.7,0.03035222222222222,0.0,,
2019/12/14-00:12:12:10,7,1.27,40.4739305,-104.96930716666665,1504.7,0.021092222222222224,0.0,,
2019/12/14-00:12:12:20,7,1.27,40.473930333333335,-104.96930716666665,1504.7,0.05144444444444445,0.0,,
2019/12/14-00:12:12:30,7,1.27,40.4739305,-104.96930716666665,1504.7,0.020577777777777778,0.0,,
2019/12/14-00:12:12:40,7,1.27,40.473930333333335,-104.96930716666665,1504.7,0.027265555555555557,0.0,,
2019/12/14-00:12:12:50,7,1.27,40.4739305,-104.96930733333332,1504.7,0.022635555555555555,0.0,,
2019/12/14-00:12:12:60,7,1.27,40.473930333333335,-104.96930750000001,1504.7,0.062247777777777784,0.0,,
2019/12/14-00:12:12:70,7,1.27,40.473930333333335,-104.96930750000001,1504.6,0.041155555555555556,0.0,,
2019/12/14-00:12:15:70,7,1.27,40.473929500000004,-104.9693095,1504.3,0.020063333333333336,0.0,App Ended,
