GPS Date & Time,# of Sats,HDOP,Latitude,Longitude,Altitude(m),Speed(m/s),Heading(Deg),Marker,Value
2020/02/01-20:55:34:80,9,1.09,40.47386516666666,-104.96947200000001,1520.6,0.05144444444444445,0.0,,
2020/02/01-20:55:34:90,9,1.09,40.47386516666666,-104.96947200000001,1520.6,0.02675111111111111,0.0,,
2020/02/01-20:55:35:00,9,1.09,40.47386516666666,-104.96947200000001,1520.6,0.017491111111111114,0.0,,
2020/02/01-20:55:35:10,9,1.09,40.473865,-104.96947200000001,1520.6,0.03035222222222222,0.0,,
2020/02/01-20:55:35:20,9,1.09,40.473865,-104.96947200000001,1520.5,0.04475666666666667,0.0,,
2020/02/01-20:55:35:30,9,1.09,40.473865,-104.96947183333332,1520.5,0.019034444444444444,0.0,,
2020/02/01-20:55:35:40,9,1.09,40.473865,-104.96947166666665,1520.5,0.03549666666666667,0.0,,
2020/02/01-20:55:35:50,9,1.09,40.47386483333333,-104.96947166666665,1520.5,0.03806888888888889,0.0,,
2020/02/01-20:55:35:60,9,1.09,40.473865,-104.9694715,1520.5,0.061733333333333335,0.0,,
2020/02/01-20:55:35:70,9,1.09,40.473865,-104.9694715,1520.5,0.03601111111111112,0.0,WP,True
2020/02/01-20:55:35:80,9,1.09,40.473865,-104.96947133333333,1520.5,0.024178888888888892,0.0,,
2020/02/01-20:55:35:90,9,1.09,40.473865,-104.96947133333333,1520.5,0.03858333333333334,0.0,,
2020/02/01-20:55:36:00,9,1.09,40.47386483333333,-104.96947116666666,1520.4,0.022635555555555555,0.0,,
2020/02/01-20:55:36:10,9,1.09,40.473865,-104.96947100000001,1520.4,0.03961222222222222,0.0,,
2020/02/01-20:55:36:20,9,1.09,40.473865,-104.96947100000001,1520.4,0.04321333333333334,0.0,,
2020/02/01-20:55:36:30,9,1.09,40.47386483333333,-104.96947100000001,1520.4,0.04527111111111111,0.0,,
2020/02/01-20:55:36:40,9,1.09,40.47386483333333,-104.96947083333335,1520.4,0.0015433333333333334,0.0,,
2020/02/01-20:55:36:50,9,1.09,40.47386483333333,-104.96947083333335,1520.4,0.041155555555555556,0.0,,
2020/02/01-20:55:36:60,9,1.09,40.47386483333333,-104.96947066666668,1520.4,0.03858333333333334,0.0,,
2020/02/01-20:55:36:70,9,1.09,40.47386483333333,-104.96947066666668,1520.4,0.00463,0.0,,
2020/02/01-20:55:36:80,9,1.09,40.47386483333333,-104.96947049999999,1520.3,0.03498222222222223,0.0,,
2020/02/01-20:55:36:90,9,1.09,40.47386483333333,-104.96947049999999,1520.3,0.022121111111111112,0.0,,
2020/02/01-20:55:37:00,9,1.09,40.47386483333333,-104.96947033333332,1520.3,0.027265555555555557,0.0,,
2020/02/01-20:55:37:10,9,1.09,40.47386483333333,-104.96947033333332,1520.3,0.020577777777777778,0.0,,
2020/02/01-20:55:37:20,9,1.09,40.47386483333333,-104.96947016666667,1520.3,0.05298777777777778,0.0,,
2020/02/01-20:55:37:30,9,1.09,40.47386466666667,-104.96947016666667,1520.3,0.028294444444444445,0.0,,
2020/02/01-20:55:37:40,9,1.09,40.47386483333333,-104.96947016666667,1520.3,0.02623666666666667,0.0,,
2020/02/01-20:55:37:50,9,1.09,40.47386466666667,-104.96947016666667,1520.3,0.04938666666666667,0.0,,
2020/02/01-20:55:37:60,9,1.09,40.47386466666667,-104.96947,1520.3,0.013890000000000001,0.0,,
2020/02/01-20:55:37:70,9,1.09,40.47386466666667,-104.96947,1520.3,0.06276222222222222,0.0,,
2020/02/01-20:55:37:80,9,1.09,40.4738645,-104.96947,1520.3,0.04372777777777778,0.0,,
2020/02/01-20:55:37:90,9,1.09,40.4738645,-104.96947,1520.2,0.027780000000000003,0.0,,
2020/02/01-20:55:38:00,9,1.09,40.4738645,-104.96947,1520.2,0.05401666666666667,0.0,,
2020/02/01-20:55:38:10,9,1.09,40.4738645,-104.96946983333333,1520.2,0.024693333333333334,0.0,,
2020/02/01-20:55:38:20,9,1.09,40.4738645,-104.96946966666668,1520.2,0.020063333333333336,0.0,,
2020/02/01-20:55:38:30,9,1.09,40.4738645,-104.96946966666668,1520.2,0.009774444444444445,0.0,,
2020/02/01-20:55:38:40,9,1.09,40.4738645,-104.96946950000002,1520.2,0.007202222222222223,0.0,,
2020/02/01-20:55:38:50,9,1.09,40.4738645,-104.96946950000002,1520.2,0.012861111111111113,0.0,,
2020/02/01-20:55:38:60,9,1.09,40.4738645,-104.96946950000002,1520.2,0.02675111111111111,0.0,,
2020/02/01-20:55:38:70,9,1.09,40.47386433333334,-104.96946950000002,1520.2,0.02520777777777778,0.0,,
2020/02/01-20:55:38:80,9,1.09,40.47386433333334,-104.96946933333332,1520.2,0.019034444444444444,0.0,,
2020/02/01-20:55:38:90,9,1.09,40.4738645,-104.96946916666666,1520.2,0.03241,0.0,,
2020/02/01-20:55:39:00,9,1.09,40.4738645,-104.96946916666666,1520.2,0.03292444444444445,0.0,,
2020/02/01-20:55:39:10,9,1.09,40.4738645,-104.96946899999999,1520.2,0.017491111111111114,0.0,,
2020/02/01-20:55:39:20,9,1.09,40.4738645,-104.96946899999999,1520.2,0.03601111111111112,0.0,,
2020/02/01-20:55:39:30,9,1.09,40.4738645,-104.96946883333334,1520.2,0.027265555555555557,0.0,,
2020/02/01-20:55:39:40,9,1.09,40.47386433333334,-104.96946883333334,1520.2,0.010803333333333335,0.0,,
2020/02/01-20:55:39:50,9,1.09,40.4738645,-104.9694685,1520.2,0.07562333333333333,0.0,,
2020/02/01-20:55:39:60,9,1.09,40.47386433333334,-104.96946866666667,1520.1,0.011317777777777777,0.0,,
2020/02/01-20:55:39:70,9,1.09,40.47386433333334,-104.9694685,1520.1,0.02520777777777778,0.0,,
2020/02/01-20:55:39:80,9,1.09,40.47386433333334,-104.96946833333335,1520.1,0.03498222222222223,0.0,,
2020/02/01-20:55:39:90,9,1.09,40.47386433333334,-104.96946816666666,1520.1,0.05813222222222223,0.0,,
2020/02/01-20:55:40:00,9,1.09,40.47386433333334,-104.96946816666666,1520.1,0.023664444444444446,0.0,,
2020/02/01-20:55:40:10,9,1.09,40.47386433333334,-104.96946816666666,1520.1,0.03138111111111111,0.0,,
2020/02/01-20:55:40:20,9,1.09,40.47386433333334,-104.96946799999999,1520.1,0.014918888888888891,0.0,,
2020/02/01-20:55:40:30,9,1.09,40.473864166666665,-104.96946783333333,1520.1,0.03138111111111111,0.0,,
2020/02/01-20:55:40:40,9,1.09,40.473864166666665,-104.96946783333333,1520.1,0.05710333333333334,0.0,,
2020/02/01-20:55:40:50,9,1.09,40.473864166666665,-104.96946766666666,1520.1,0.029323333333333337,0.0,,
2020/02/01-20:55:40:60,9,1.09,40.473864000000006,-104.96946766666666,1520.1,0.03704,0.0,,
2020/02/01-20:55:40:70,9,1.09,40.473864000000006,-104.96946750000001,1520.1,0.05298777777777778,0.0,,
2020/02/01-20:55:40:80,9,1.09,40.473864000000006,-104.96946750000001,1520.1,0.03292444444444445,0.0,WP,False
2020/02/01-20:55:40:90,9,1.09,40.473864000000006,-104.96946733333334,1520.0,0.013890000000000001,0.0,,
2020/02/01-20:55:41:00,9,1.09,40.473864000000006,-104.96946716666667,1520.0,0.016462222222222225,0.0,,
2020/02/01-20:55:41:10,9,1.09,40.47386383333333,-104.96946716666667,1520.0,0.03549666666666667,0.0,,
2020/02/01-20:55:41:20,9,1.09,40.47386383333333,-104.96946699999998,1520.0,0.02880888888888889,0.0,,
2020/02/01-20:55:41:30,9,1.09,40.47386383333333,-104.96946699999998,1520.0,0.033953333333333335,0.0,,
2020/02/01-20:55:41:40,9,1.09,40.47386383333333,-104.96946699999998,1520.0,0.017491111111111114,0.0,,
2020/02/01-20:55:41:50,9,1.09,40.47386383333333,-104.96946683333333,1520.0,0.027780000000000003,0.0,,
2020/02/01-20:55:41:60,9,1.09,40.47386366666667,-104.96946683333333,1520.0,0.0463,0.0,,
2020/02/01-20:55:41:70,9,1.09,40.47386383333333,-104.96946666666666,1520.0,0.041670000000000006,0.0,,
2020/02/01-20:55:41:80,9,1.09,40.47386366666667,-104.9694665,1520.0,0.055560000000000005,0.0,,
2020/02/01-20:55:41:90,9,1.09,40.47386366666667,-104.9694665,1520.0,0.037554444444444446,0.0,,
2020/02/01-20:55:42:00,9,1.09,40.4738635,-104.9694665,1520.0,0.059675555555555565,0.0,,
2020/02/01-20:55:42:10,9,1.09,40.4738635,-104.96946633333333,1520.0,0.029837777777777783,0.0,,
2020/02/01-20:55:42:20,9,1.09,40.473863333333334,-104.96946633333333,1520.0,0.03806888888888889,0.0,,
2020/02/01-20:55:42:30,9,1.09,40.473863333333334,-104.96946633333333,1520.0,0.05813222222222223,0.0,,
2020/02/01-20:55:42:40,9,1.09,40.473863333333334,-104.96946616666668,1520.0,0.01852,0.0,,
2020/02/01-20:55:42:50,9,1.09,40.473863333333334,-104.96946616666668,1520.0,0.010803333333333335,0.0,,
2020/02/01-20:55:42:60,9,1.09,40.47386316666667,-104.96946600000001,1520.0,0.03241,0.0,,
2020/02/01-20:55:42:70,9,1.09,40.47386316666667,-104.96946600000001,1520.0,0.011317777777777777,0.0,,
2020/02/01-20:55:42:80,9,1.09,40.47386316666667,-104.96946583333332,1519.9,0.020063333333333336,0.0,,
2020/02/01-20:55:42:90,9,1.09,40.47386316666667,-104.96946566666665,1519.9,0.04475666666666667,0.0,,
2020/02/01-20:55:43:00,9,1.09,40.47386316666667,-104.96946566666665,1519.9,0.020577777777777778,0.0,,
2020/02/01-20:55:43:10,9,1.09,40.47386316666667,-104.96946533333333,1519.9,0.054531111111111114,0.0,,
2020/02/01-20:55:43:20,9,1.09,40.47386316666667,-104.96946533333333,1519.9,0.05298777777777778,0.0,,
2020/02/01-20:55:43:30,9,1.09,40.473863,-104.96946533333333,1519.9,0.014404444444444445,0.0,,
2020/02/01-20:55:43:40,9,1.09,40.473863,-104.96946533333333,1519.9,0.024178888888888892,0.0,,
2020/02/01-20:55:43:50,9,1.09,40.473863,-104.96946516666667,1519.9,0.010288888888888889,0.0,,
2020/02/01-20:55:43:60,9,1.09,40.473863,-104.96946516666667,1519.9,0.015433333333333334,0.0,,
2020/02/01-20:55:43:70,9,1.09,40.473862833333335,-104.969465,1519.9,0.06687777777777779,0.0,,
2020/02/01-20:55:43:80,9,1.09,40.473862833333335,-104.96946483333335,1519.9,0.029323333333333337,0.0,,
2020/02/01-20:55:43:90,9,1.09,40.473862833333335,-104.96946483333335,1519.9,0.014918888888888891,0.0,,
2020/02/01-20:55:44:00,9,1.09,40.47386266666667,-104.96946483333335,1519.9,0.024693333333333334,0.0,,
2020/02/01-20:55:44:10,9,1.09,40.47386266666667,-104.96946483333335,1519.9,0.033953333333333335,0.0,,
2020/02/01-20:55:44:20,9,1.09,40.47386266666667,-104.96946466666668,1519.9,0.020577777777777778,0.0,,
2020/02/01-20:55:44:30,9,1.09,40.47386266666667,-104.96946466666668,1519.9,0.05401666666666667,0.0,,
2020/02/01-20:55:44:40,9,1.09,40.47386266666667,-104.96946466666668,1519.9,0.028294444444444445,0.0,,
2020/02/01-20:55:44:50,9,1.09,40.4738625,-104.96946466666668,1519.9,0.004115555555555556,0.0,,
2020/02/01-20:55:44:60,9,1.09,40.4738625,-104.96946449999999,1519.8,0.005658888888888889,0.0,,
2020/02/01-20:55:44:70,9,1.09,40.47386233333334,-104.96946466666668,1519.8,0.022121111111111112,0.0,,
2020/02/01-20:55:44:80,9,1.09,40.47386233333334,-104.96946449999999,1519.8,0.03189555555555556,0.0,,
2020/02/01-20:55:44:90,9,1.09,40.47386233333334,-104.96946433333332,1519.8,0.029837777777777783,0.0,LO,2
2020/02/01-20:55:45:00,9,1.09,40.47386233333334,-104.96946433333332,1519.8,0.029323333333333337,0.0,,
2020/02/01-20:55:45:10,9,1.09,40.47386216666666,-104.96946433333332,1519.8,0.009774444444444445,0.0,,
2020/02/01-20:55:45:20,9,1.09,40.47386216666666,-104.96946416666667,1519.8,0.033953333333333335,0.0,,
2020/02/01-20:55:45:30,9,1.09,40.47386216666666,-104.96946416666667,1519.8,0.017491111111111114,0.0,,
2020/02/01-20:55:45:40,9,1.09,40.47386183333333,-104.96946416666667,1519.8,0.055560000000000005,0.0,,
2020/02/01-20:55:45:50,9,1.09,40.473862000000004,-104.969464,1519.8,0.04321333333333334,0.0,,
2020/02/01-20:55:45:60,9,1.09,40.47386183333333,-104.969464,1519.8,0.02623666666666667,0.0,,
2020/02/01-20:55:45:70,9,1.09,40.47386183333333,-104.96946383333334,1519.8,0.0658488888888889,0.0,,
2020/02/01-20:55:45:80,9,1.09,40.47386183333333,-104.96946383333334,1519.8,0.05041555555555556,0.0,,
2020/02/01-20:55:45:90,9,1.09,40.47386166666667,-104.96946383333334,1519.8,0.04732888888888889,0.0,,
2020/02/01-20:55:46:00,9,1.09,40.47386166666667,-104.96946366666667,1519.8,0.014918888888888891,0.0,,
2020/02/01-20:55:46:10,9,1.09,40.4738615,-104.96946350000002,1519.8,0.010288888888888889,0.0,,
2020/02/01-20:55:46:20,9,1.09,40.4738615,-104.96946350000002,1519.8,0.029323333333333337,0.0,,
2020/02/01-20:55:46:30,9,1.09,40.4738615,-104.96946333333332,1519.8,0.013890000000000001,0.0,,
2020/02/01-20:55:46:40,9,1.09,40.47386133333334,-104.96946316666666,1519.8,0.029837777777777783,0.0,,
2020/02/01-20:55:46:50,9,1.09,40.47386133333334,-104.96946299999999,1519.8,0.04218444444444445,0.0,,
2020/02/01-20:55:46:60,9,1.09,40.47386133333334,-104.96946299999999,1519.8,0.01800555555555556,0.0,,
2020/02/01-20:55:46:70,9,1.09,40.47386133333334,-104.96946283333334,1519.8,0.027780000000000003,0.0,,
2020/02/01-20:55:46:80,9,1.09,40.47386133333334,-104.96946266666667,1519.8,0.03549666666666667,0.0,,
2020/02/01-20:55:46:90,9,1.09,40.473861166666666,-104.96946266666667,1519.8,0.03138111111111111,0.0,,
2020/02/01-20:55:47:00,9,1.09,40.47386133333334,-104.96946233333334,1519.8,0.059675555555555565,0.0,,
2020/02/01-20:55:47:10,9,1.09,40.473861166666666,-104.96946233333334,1519.8,0.0051444444444444445,0.0,,
2020/02/01-20:55:47:20,9,1.09,40.473861166666666,-104.96946216666666,1519.8,0.04012666666666667,0.0,,
2020/02/01-20:55:47:30,9,1.09,40.473861166666666,-104.96946216666666,1519.8,0.030866666666666667,0.0,,
2020/02/01-20:55:47:40,9,1.09,40.473861166666666,-104.969462,1519.8,0.010803333333333335,0.0,,
2020/02/01-20:55:47:50,9,1.09,40.473861166666666,-104.96946183333333,1519.8,0.011832222222222223,0.0,,
2020/02/01-20:55:47:60,9,1.09,40.473861166666666,-104.96946183333333,1519.8,0.0463,0.0,,
2020/02/01-20:55:47:70,9,1.09,40.473861166666666,-104.96946166666666,1519.8,0.010288888888888889,0.0,,
2020/02/01-20:55:47:80,9,1.09,40.473861166666666,-104.96946150000001,1519.8,0.03549666666666667,0.0,,
2020/02/01-20:55:47:90,9,1.09,40.473861166666666,-104.96946150000001,1519.8,0.02520777777777778,0.0,,
2020/02/01-20:55:48:00,9,1.09,40.473861166666666,-104.96946116666668,1519.8,0.029837777777777783,0.0,,
2020/02/01-20:55:48:10,9,1.09,40.47386100000001,-104.96946116666668,1519.8,0.011832222222222223,0.0,,
2020/02/01-20:55:48:20,9,1.09,40.473861166666666,-104.96946099999998,1519.8,0.04372777777777778,0.0,,
2020/02/01-20:55:48:30,9,1.09,40.473861166666666,-104.96946083333333,1519.8,0.05093,0.0,,
2020/02/01-20:55:48:40,9,1.09,40.473861166666666,-104.96946083333333,1519.8,0.00463,0.0,,
2020/02/01-20:55:48:50,9,1.09,40.473861166666666,-104.96946066666666,1519.9,0.033953333333333335,0.0,,
2020/02/01-20:55:48:60,9,1.09,40.473861166666666,-104.96946066666666,1519.9,0.008231111111111113,0.0,,
2020/02/01-20:55:48:70,9,1.09,40.473861166666666,-104.96946033333333,1519.9,0.09414333333333334,0.0,,
2020/02/01-20:55:48:80,9,1.09,40.473861166666666,-104.96946033333333,1519.9,0.01594777777777778,0.0,,
2020/02/01-20:55:48:90,9,1.09,40.473861166666666,-104.96946033333333,1519.9,0.01594777777777778,0.0,,
2020/02/01-20:55:49:00,9,1.09,40.473861166666666,-104.96946016666668,1519.9,0.05350222222222222,0.0,,
2020/02/01-20:55:49:10,9,1.09,40.473861166666666,-104.96946016666668,1519.9,0.015433333333333334,0.0,,
2020/02/01-20:55:49:20,9,1.09,40.47386133333334,-104.96946000000001,1519.9,0.06379111111111112,0.0,,
2020/02/01-20:55:49:30,9,1.09,40.47386133333334,-104.96945983333332,1519.9,0.06739222222222223,0.0,,
2020/02/01-20:55:49:40,9,1.09,40.47386133333334,-104.96945966666665,1519.9,0.03961222222222222,0.0,,
2020/02/01-20:55:49:50,9,1.09,40.47386133333334,-104.9694595,1519.9,0.027780000000000003,0.0,,
2020/02/01-20:55:49:60,9,1.09,40.47386133333334,-104.9694595,1519.9,0.013890000000000001,0.0,,
2020/02/01-20:55:49:70,9,1.09,40.47386133333334,-104.96945933333333,1520.0,0.02675111111111111,0.0,,
2020/02/01-20:55:49:80,9,1.09,40.47386133333334,-104.96945933333333,1520.0,0.014404444444444445,0.0,,
2020/02/01-20:55:49:90,9,1.09,40.47386133333334,-104.969459,1520.0,0.04218444444444445,0.0,,
2020/02/01-20:55:50:00,9,1.09,40.4738615,-104.969459,1520.0,0.04887222222222223,0.0,,
2020/02/01-20:55:50:10,9,1.09,40.4738615,-104.96945883333335,1520.0,0.04732888888888889,0.0,,
2020/02/01-20:55:50:20,9,1.09,40.4738615,-104.96945849999999,1520.0,0.0843688888888889,0.0,,
2020/02/01-20:55:50:30,9,1.09,40.47386166666667,-104.96945833333332,1520.0,0.05350222222222222,0.0,,
2020/02/01-20:55:50:40,9,1.09,40.47386166666667,-104.96945816666667,1520.0,0.06790666666666667,0.0,,
2020/02/01-20:55:50:50,9,1.09,40.47386183333333,-104.969458,1520.0,0.06276222222222222,0.0,,
2020/02/01-20:55:50:60,9,1.09,40.47386183333333,-104.96945783333334,1520.0,0.07768111111111112,0.0,,
2020/02/01-20:55:50:70,9,1.09,40.47386183333333,-104.96945766666667,1520.0,0.03035222222222222,0.0,,
2020/02/01-20:55:50:80,9,1.09,40.47386183333333,-104.96945766666667,1520.0,0.05658888888888889,0.0,,
2020/02/01-20:55:50:90,9,1.09,40.47386183333333,-104.96945750000002,1520.1,0.03189555555555556,0.0,,
2020/02/01-20:55:51:00,9,1.09,40.473862000000004,-104.96945733333332,1520.1,0.05864666666666667,0.0,,
2020/02/01-20:55:51:10,9,1.09,40.47386183333333,-104.96945733333332,1520.1,0.01594777777777778,0.0,,
2020/02/01-20:55:51:20,9,1.09,40.473862000000004,-104.96945716666666,1520.1,0.024178888888888892,0.0,,
2020/02/01-20:55:51:30,9,1.09,40.473862000000004,-104.96945716666666,1520.1,0.009774444444444445,0.0,,
2020/02/01-20:55:51:40,9,1.09,40.473862000000004,-104.96945716666666,1520.1,0.02520777777777778,0.0,,
2020/02/01-20:55:51:50,9,1.09,40.47386183333333,-104.96945716666666,1520.1,0.04012666666666667,0.0,,
2020/02/01-20:55:51:60,9,1.09,40.473862000000004,-104.96945699999999,1520.1,0.03035222222222222,0.0,,
2020/02/01-20:55:51:70,9,1.09,40.473862000000004,-104.96945683333334,1520.1,0.01852,0.0,,
2020/02/01-20:55:51:80,9,1.09,40.473862000000004,-104.96945683333334,1520.1,0.019034444444444444,0.0,,
2020/02/01-20:55:51:90,9,1.09,40.473862000000004,-104.96945683333334,1520.1,0.017491111111111114,0.0,LO,1
2020/02/01-20:55:52:00,9,1.09,40.473862000000004,-104.96945683333334,1520.1,0.01954888888888889,0.0,,
2020/02/01-20:55:52:10,9,1.09,40.473862000000004,-104.96945666666667,1520.1,0.011832222222222223,0.0,,
2020/02/01-20:55:52:20,9,1.09,40.473862000000004,-104.96945666666667,1520.1,0.014918888888888891,0.0,,
2020/02/01-20:55:52:30,9,1.09,40.473862000000004,-104.9694565,1520.1,0.010803333333333335,0.0,,
2020/02/01-20:55:52:40,9,1.09,40.473862000000004,-104.9694565,1520.1,0.02315,0.0,,
2020/02/01-20:55:52:50,9,1.09,40.473862000000004,-104.96945633333334,1520.1,0.022121111111111112,0.0,,
2020/02/01-20:55:52:60,9,1.09,40.473862000000004,-104.96945633333334,1520.1,0.04012666666666667,0.0,,
2020/02/01-20:55:52:70,9,1.09,40.473862000000004,-104.96945616666666,1520.1,0.02160666666666667,0.0,,
2020/02/01-20:55:52:80,9,1.09,40.473862000000004,-104.96945616666666,1520.1,0.02675111111111111,0.0,,
2020/02/01-20:55:52:90,9,1.09,40.47386216666666,-104.96945616666666,1520.2,0.061733333333333335,0.0,,
2020/02/01-20:55:53:00,9,1.09,40.473862000000004,-104.96945616666666,1520.2,0.020577777777777778,0.0,,
2020/02/01-20:55:53:10,10,1.09,40.47386216666666,-104.969456,1520.2,0.0463,0.0,,
2020/02/01-20:55:53:20,10,1.09,40.47386216666666,-104.969456,1520.2,0.027780000000000003,0.0,,
2020/02/01-20:55:53:30,10,1.09,40.47386216666666,-104.969456,1520.2,0.0025722222222222223,0.0,,
2020/02/01-20:55:53:40,10,1.09,40.47386216666666,-104.96945566666666,1520.2,0.05761777777777778,0.0,,
2020/02/01-20:55:53:50,10,1.09,40.47386216666666,-104.96945566666666,1520.2,0.022121111111111112,0.0,,
2020/02/01-20:55:53:60,10,1.09,40.47386216666666,-104.96945566666666,1520.2,0.055560000000000005,0.0,,
2020/02/01-20:55:53:70,10,1.09,40.47386216666666,-104.96945550000001,1520.2,0.05247333333333334,0.0,,
2020/02/01-20:55:53:80,10,1.09,40.47386216666666,-104.96945550000001,1520.2,0.06070444444444444,0.0,,
2020/02/01-20:55:53:90,10,1.09,40.47386216666666,-104.96945566666666,1520.2,0.06019000000000001,0.0,,
2020/02/01-20:55:54:00,10,1.09,40.47386216666666,-104.96945550000001,1520.2,0.04321333333333334,0.0,,
2020/02/01-20:55:54:10,10,1.09,40.47386216666666,-104.96945550000001,1520.2,0.029837777777777783,0.0,,
2020/02/01-20:55:54:20,10,1.09,40.47386216666666,-104.96945533333334,1520.2,0.014918888888888891,0.0,,
2020/02/01-20:55:54:30,10,1.09,40.47386233333334,-104.96945516666668,1520.2,0.06121888888888889,0.0,,
2020/02/01-20:55:54:40,10,1.09,40.47386233333334,-104.96945483333333,1520.2,0.06533444444444444,0.0,,
2020/02/01-20:55:54:50,10,1.09,40.47386233333334,-104.96945483333333,1520.2,0.07099333333333334,0.0,,
2020/02/01-20:55:54:60,10,1.09,40.47386216666666,-104.96945466666666,1520.2,0.010803333333333335,0.0,,
2020/02/01-20:55:54:70,10,1.09,40.47386216666666,-104.96945466666666,1520.2,0.007202222222222223,0.0,,
2020/02/01-20:55:54:80,10,1.09,40.47386233333334,-104.96945433333333,1520.2,0.04475666666666667,0.0,,
2020/02/01-20:55:54:90,10,1.09,40.47386216666666,-104.96945433333333,1520.2,0.03858333333333334,0.0,,
2020/02/01-20:55:55:00,10,1.09,40.47386233333334,-104.96945416666668,1520.2,0.05298777777777778,0.0,,
2020/02/01-20:55:55:10,10,1.09,40.47386233333334,-104.96945416666668,1520.2,0.02623666666666667,0.0,,
2020/02/01-20:55:55:20,10,1.09,40.47386233333334,-104.96945400000001,1520.2,0.06739222222222223,0.0,,
2020/02/01-20:55:55:30,10,1.09,40.47386216666666,-104.96945400000001,1520.2,0.009774444444444445,0.0,,
2020/02/01-20:55:55:40,10,1.09,40.47386216666666,-104.96945383333332,1520.2,0.03704,0.0,,
2020/02/01-20:55:55:50,10,1.09,40.47386233333334,-104.96945383333332,1520.2,0.025722222222222226,0.0,,
2020/02/01-20:55:55:60,10,1.09,40.47386216666666,-104.96945366666665,1520.2,0.008745555555555557,0.0,,
2020/02/01-20:55:55:70,10,1.09,40.47386216666666,-104.96945366666665,1520.2,0.020577777777777778,0.0,,
2020/02/01-20:55:55:80,10,1.09,40.47386216666666,-104.9694535,1520.2,0.013375555555555555,0.0,,
2020/02/01-20:55:55:90,10,1.09,40.47386216666666,-104.96945333333333,1520.2,0.0005144444444444445,0.0,,
2020/02/01-20:55:56:00,10,1.09,40.47386216666666,-104.96945333333333,1520.2,0.01954888888888889,0.0,,
2020/02/01-20:55:56:10,10,1.09,40.47386216666666,-104.96945333333333,1520.2,0.01954888888888889,0.0,,
2020/02/01-20:55:56:20,10,1.09,40.47386216666666,-104.96945316666667,1520.2,0.047843333333333335,0.0,,
2020/02/01-20:55:56:30,10,1.09,40.473862000000004,-104.969453,1520.2,0.03704,0.0,,
2020/02/01-20:55:56:40,10,1.09,40.47386216666666,-104.96945283333335,1520.2,0.05093,0.0,,
2020/02/01-20:55:56:50,10,1.09,40.473862000000004,-104.96945283333335,1520.2,0.006173333333333334,0.0,,
2020/02/01-20:55:56:60,10,1.09,40.473862000000004,-104.96945266666668,1520.2,0.034467777777777785,0.0,,
2020/02/01-20:55:56:70,10,1.09,40.473862000000004,-104.96945266666668,1520.2,0.020063333333333336,0.0,,
2020/02/01-20:55:56:80,10,1.09,40.473862000000004,-104.96945266666668,1520.2,0.015433333333333334,0.0,,
2020/02/01-20:55:56:90,10,1.09,40.473862000000004,-104.96945249999999,1520.2,0.029323333333333337,0.0,,
2020/02/01-20:55:58:90,10,1.09,40.47386166666667,-104.96945116666666,1520.2,0.028294444444444445,0.0,App Ended,
