GPS Date & Time,# of Sats,HDOP,Latitude,Longitude,Altitude(m),Speed(m/s),Heading(Deg),Marker,Value
2020/02/01-20:14:06:90,9,1.2,40.4739575,-104.96925000000002,1523.6,0.014918888888888891,0.0,,
2020/02/01-20:14:07:00,9,1.2,40.4739575,-104.96925000000002,1523.6,0.012861111111111113,0.0,,
2020/02/01-20:14:07:10,9,1.2,40.4739575,-104.96924983333335,1523.6,0.024178888888888892,0.0,,
2020/02/01-20:14:07:20,9,1.2,40.4739575,-104.96925000000002,1523.6,0.019034444444444444,0.0,,
2020/02/01-20:14:07:30,9,1.2,40.4739575,-104.96924983333335,1523.6,0.05607444444444445,0.0,,
2020/02/01-20:14:07:40,9,1.2,40.47395733333334,-104.96924983333335,1523.6,0.03138111111111111,0.0,,
2020/02/01-20:14:07:50,9,1.2,40.47395733333334,-104.96925000000002,1523.6,0.03498222222222223,0.0,,
2020/02/01-20:14:07:60,9,1.2,40.47395733333334,-104.96924983333335,1523.6,0.010288888888888889,0.0,,
2020/02/01-20:14:07:70,9,1.2,40.473957166666665,-104.96924983333335,1523.6,0.012861111111111113,0.0,,
2020/02/01-20:14:07:80,9,1.2,40.473957166666665,-104.96924983333335,1523.6,0.02160666666666667,0.0,,
2020/02/01-20:14:07:90,9,1.2,40.473957166666665,-104.96924983333335,1523.6,0.027780000000000003,0.0,,
2020/02/01-20:14:08:00,9,1.2,40.473957166666665,-104.96924983333335,1523.6,0.013375555555555555,0.0,,
2020/02/01-20:14:08:10,9,1.2,40.473957166666665,-104.96925000000002,1523.6,0.020577777777777778,0.0,,
2020/02/01-20:14:08:20,9,1.2,40.473957000000006,-104.96924983333335,1523.6,0.014918888888888891,0.0,LC,1
2020/02/01-20:14:08:30,9,1.2,40.473957000000006,-104.96925000000002,1523.6,0.033953333333333335,0.0,,
2020/02/01-20:14:08:40,9,1.2,40.47395683333333,-104.96925000000002,1523.6,0.012346666666666667,0.0,,
2020/02/01-20:14:08:50,9,1.2,40.47395683333333,-104.96925000000002,1523.6,0.02675111111111111,0.0,,
2020/02/01-20:14:08:60,9,1.2,40.473956666666666,-104.96925016666667,1523.5,0.025722222222222226,0.0,,
2020/02/01-20:14:08:70,9,1.2,40.473956666666666,-104.96925000000002,1523.5,0.023664444444444446,0.0,,
2020/02/01-20:14:08:80,9,1.2,40.473956666666666,-104.96925000000002,1523.5,0.022635555555555555,0.0,,
2020/02/01-20:14:08:90,9,1.2,40.4739565,-104.96925016666667,1523.5,0.030866666666666667,0.0,,
2020/02/01-20:14:09:00,9,1.2,40.473956666666666,-104.96925016666667,1523.5,0.03601111111111112,0.0,,
2020/02/01-20:14:09:10,9,1.2,40.4739565,-104.96925016666667,1523.5,0.013375555555555555,0.0,,
2020/02/01-20:14:09:20,9,1.2,40.4739565,-104.96925016666667,1523.5,0.03035222222222222,0.0,,
2020/02/01-20:14:09:30,9,1.2,40.4739565,-104.96925016666667,1523.5,0.019034444444444444,0.0,,
2020/02/01-20:14:09:40,9,1.2,40.4739565,-104.96925016666667,1523.5,0.013375555555555555,0.0,,
2020/02/01-20:14:09:50,9,1.2,40.473956333333334,-104.96925016666667,1523.5,0.007202222222222223,0.0,,
2020/02/01-20:14:09:60,9,1.2,40.473956333333334,-104.96925033333333,1523.5,0.014918888888888891,0.0,,
2020/02/01-20:14:09:70,9,1.2,40.473956333333334,-104.96925033333333,1523.5,0.011832222222222223,0.0,,
2020/02/01-20:14:09:80,9,1.2,40.473956333333334,-104.96925033333333,1523.5,0.011832222222222223,0.0,,
2020/02/01-20:14:09:90,9,1.2,40.473956333333334,-104.96925033333333,1523.5,0.005658888888888889,0.0,,
2020/02/01-20:14:10:00,9,1.2,40.47395616666667,-104.96925033333333,1523.5,0.007716666666666667,0.0,,
2020/02/01-20:14:10:10,9,1.2,40.473956333333334,-104.96925033333333,1523.5,0.00463,0.0,,
2020/02/01-20:14:10:20,9,1.2,40.47395616666667,-104.9692505,1523.5,0.04321333333333334,0.0,LC,2
2020/02/01-20:14:10:30,9,1.2,40.473956333333334,-104.96925033333333,1523.5,0.05093,0.0,,
2020/02/01-20:14:10:40,9,1.2,40.47395616666667,-104.9692505,1523.5,0.022121111111111112,0.0,,
2020/02/01-20:14:10:50,9,1.2,40.47395616666667,-104.9692505,1523.5,0.01852,0.0,,
2020/02/01-20:14:10:60,9,1.2,40.47395616666667,-104.9692505,1523.5,0.020063333333333336,0.0,,
2020/02/01-20:14:10:70,9,1.2,40.47395616666667,-104.9692505,1523.5,0.007716666666666667,0.0,,
2020/02/01-20:14:10:80,9,1.2,40.47395616666667,-104.96925066666667,1523.4,0.010803333333333335,0.0,,
2020/02/01-20:14:10:90,9,1.2,40.47395616666667,-104.96925066666667,1523.5,0.011317777777777777,0.0,,
2020/02/01-20:14:11:00,9,1.2,40.47395616666667,-104.96925066666667,1523.4,0.022635555555555555,0.0,,
2020/02/01-20:14:11:10,9,1.2,40.47395616666667,-104.96925066666667,1523.4,0.020577777777777778,0.0,,
2020/02/01-20:14:11:20,9,1.2,40.47395616666667,-104.96925066666667,1523.4,0.02675111111111111,0.0,,
2020/02/01-20:14:11:30,9,1.2,40.473956,-104.96925066666667,1523.4,0.023664444444444446,0.0,,
2020/02/01-20:14:11:40,9,1.2,40.473956,-104.96925083333332,1523.4,0.013375555555555555,0.0,,
2020/02/01-20:14:11:50,9,1.2,40.473956,-104.96925083333332,1523.4,0.03498222222222223,0.0,,
2020/02/01-20:14:11:60,9,1.2,40.473956,-104.96925083333332,1523.4,0.016462222222222225,0.0,,
2020/02/01-20:14:11:70,9,1.2,40.473955833333335,-104.96925083333332,1523.4,0.03241,0.0,,
2020/02/01-20:14:11:80,9,1.2,40.473955833333335,-104.96925083333332,1523.4,0.023664444444444446,0.0,,
2020/02/01-20:14:11:90,9,1.2,40.473955833333335,-104.96925083333332,1523.4,0.03343888888888889,0.0,,
2020/02/01-20:14:12:00,9,1.2,40.473955833333335,-104.96925083333332,1523.4,0.03549666666666667,0.0,,
2020/02/01-20:14:12:10,9,1.2,40.473955833333335,-104.96925099999999,1523.4,0.04012666666666667,0.0,,
2020/02/01-20:14:12:20,9,1.2,40.473955833333335,-104.96925083333332,1523.4,0.044242222222222224,0.0,WP,True
2020/02/01-20:14:12:30,9,1.2,40.473955833333335,-104.96925083333332,1523.4,0.06533444444444444,0.0,,
2020/02/01-20:14:12:40,9,1.2,40.473955833333335,-104.96925083333332,1523.4,0.047843333333333335,0.0,,
2020/02/01-20:14:12:50,9,1.2,40.473955833333335,-104.96925083333332,1523.4,0.02520777777777778,0.0,,
2020/02/01-20:14:12:60,9,1.2,40.473955833333335,-104.96925099999999,1523.4,0.019034444444444444,0.0,,
2020/02/01-20:14:12:70,9,1.2,40.47395566666667,-104.96925099999999,1523.4,0.02520777777777778,0.0,,
2020/02/01-20:14:12:80,9,1.2,40.473955833333335,-104.96925099999999,1523.4,0.03704,0.0,,
2020/02/01-20:14:12:90,9,1.2,40.47395566666667,-104.96925099999999,1523.4,0.03961222222222222,0.0,,
2020/02/01-20:14:13:00,9,1.2,40.473955833333335,-104.96925099999999,1523.4,0.02623666666666667,0.0,,
2020/02/01-20:14:13:10,9,1.2,40.47395566666667,-104.96925099999999,1523.4,0.023664444444444446,0.0,,
2020/02/01-20:14:13:20,9,1.2,40.47395566666667,-104.96925099999999,1523.4,0.01594777777777778,0.0,,
2020/02/01-20:14:13:30,9,1.2,40.473955833333335,-104.96925116666668,1523.4,0.03035222222222222,0.0,,
2020/02/01-20:14:13:40,9,1.2,40.47395566666667,-104.96925116666668,1523.4,0.0704788888888889,0.0,,
2020/02/01-20:14:13:50,9,1.2,40.473955833333335,-104.96925099999999,1523.4,0.04218444444444445,0.0,,
2020/02/01-20:14:13:60,9,1.2,40.47395566666667,-104.96925099999999,1523.4,0.03806888888888889,0.0,,
2020/02/01-20:14:13:70,9,1.2,40.47395566666667,-104.96925116666668,1523.4,0.03138111111111111,0.0,,
2020/02/01-20:14:13:80,9,1.2,40.47395566666667,-104.96925116666668,1523.4,0.010803333333333335,0.0,,
2020/02/01-20:14:13:90,9,1.2,40.47395566666667,-104.96925116666668,1523.4,0.017491111111111114,0.0,,
2020/02/01-20:14:14:00,9,1.2,40.47395566666667,-104.96925116666668,1523.4,0.007716666666666667,0.0,,
2020/02/01-20:14:14:10,9,1.2,40.47395566666667,-104.96925116666668,1523.4,0.0025722222222222223,0.0,,
2020/02/01-20:14:14:20,9,1.2,40.47395566666667,-104.96925116666668,1523.4,0.025722222222222226,0.0,WP,False
2020/02/01-20:14:14:30,9,1.2,40.47395566666667,-104.96925133333335,1523.4,0.02315,0.0,,
2020/02/01-20:14:14:40,9,1.2,40.47395566666667,-104.96925133333335,1523.4,0.012346666666666667,0.0,,
2020/02/01-20:14:14:50,9,1.2,40.47395566666667,-104.9692515,1523.4,0.02520777777777778,0.0,,
2020/02/01-20:14:14:60,9,1.2,40.47395566666667,-104.9692515,1523.3,0.013890000000000001,0.0,,
2020/02/01-20:14:14:70,9,1.2,40.47395566666667,-104.96925133333335,1523.3,0.03292444444444445,0.0,,
2020/02/01-20:14:14:80,9,1.2,40.47395566666667,-104.96925133333335,1523.3,0.012861111111111113,0.0,,
2020/02/01-20:14:14:90,9,1.2,40.4739555,-104.9692515,1523.3,0.05093,0.0,,
2020/02/01-20:14:15:00,9,1.2,40.47395566666667,-104.9692515,1523.3,0.041670000000000006,0.0,,
2020/02/01-20:14:15:10,9,1.2,40.4739555,-104.96925133333335,1523.3,0.01800555555555556,0.0,,
2020/02/01-20:14:15:20,9,1.2,40.47395566666667,-104.9692515,1523.3,0.03189555555555556,0.0,,
2020/02/01-20:14:15:30,9,1.2,40.4739555,-104.9692515,1523.3,0.010803333333333335,0.0,,
2020/02/01-20:14:15:40,9,1.2,40.4739555,-104.9692515,1523.3,0.008745555555555557,0.0,,
2020/02/01-20:14:15:50,9,1.2,40.4739555,-104.9692515,1523.3,0.014404444444444445,0.0,,
2020/02/01-20:14:15:60,9,1.2,40.4739555,-104.96925166666666,1523.3,0.027780000000000003,0.0,,
2020/02/01-20:14:15:70,9,1.2,40.4739555,-104.96925166666666,1523.3,0.011317777777777777,0.0,,
2020/02/01-20:14:15:80,9,1.2,40.4739555,-104.96925166666666,1523.3,0.007202222222222223,0.0,,
2020/02/01-20:14:15:90,9,1.2,40.473955333333336,-104.96925166666666,1523.3,0.02623666666666667,0.0,,
2020/02/01-20:14:16:00,9,1.2,40.4739555,-104.96925166666666,1523.3,0.03704,0.0,,
2020/02/01-20:14:16:10,9,1.2,40.473955333333336,-104.96925183333333,1523.3,0.04372777777777778,0.0,,
2020/02/01-20:14:16:20,9,1.2,40.4739555,-104.96925183333333,1523.3,0.007202222222222223,0.0,,
2020/02/01-20:14:16:30,9,1.2,40.473955333333336,-104.96925183333333,1523.3,0.027265555555555557,0.0,LO,2
2020/02/01-20:14:16:40,9,1.2,40.4739555,-104.96925183333333,1523.3,0.020063333333333336,0.0,,
2020/02/01-20:14:16:50,9,1.2,40.473955333333336,-104.969252,1523.3,0.024178888888888892,0.0,,
2020/02/01-20:14:16:60,9,1.2,40.4739555,-104.969252,1523.3,0.024178888888888892,0.0,,
2020/02/01-20:14:16:70,9,1.2,40.4739555,-104.969252,1523.3,0.014918888888888891,0.0,,
2020/02/01-20:14:16:80,9,1.2,40.4739555,-104.96925216666665,1523.3,0.00926,0.0,,
2020/02/01-20:14:16:90,9,1.2,40.473955333333336,-104.96925216666665,1523.2,0.013890000000000001,0.0,,
2020/02/01-20:14:17:00,9,1.2,40.4739555,-104.96925216666665,1523.2,0.016462222222222225,0.0,,
2020/02/01-20:14:17:10,9,1.2,40.473955333333336,-104.96925216666665,1523.2,0.05761777777777778,0.0,,
2020/02/01-20:14:17:20,9,1.2,40.473955333333336,-104.96925233333334,1523.2,0.024693333333333334,0.0,,
2020/02/01-20:14:17:30,9,1.2,40.4739555,-104.96925233333334,1523.2,0.01594777777777778,0.0,LO,1
2020/02/01-20:14:17:40,9,1.2,40.473955333333336,-104.96925250000001,1523.2,0.01852,0.0,,
2020/02/01-20:14:17:50,9,1.2,40.473955333333336,-104.96925250000001,1523.2,0.020063333333333336,0.0,,
2020/02/01-20:14:17:60,9,1.2,40.473955333333336,-104.96925266666668,1523.2,0.03858333333333334,0.0,,
2020/02/01-20:14:17:70,9,1.2,40.4739555,-104.96925266666668,1523.1,0.027780000000000003,0.0,,
2020/02/01-20:14:17:80,9,1.2,40.473955333333336,-104.96925266666668,1523.1,0.016462222222222225,0.0,,
2020/02/01-20:14:17:90,9,1.2,40.473955333333336,-104.96925283333333,1523.1,0.0025722222222222223,0.0,,
2020/02/01-20:14:18:00,9,1.2,40.473955333333336,-104.96925283333333,1523.1,0.024178888888888892,0.0,,
2020/02/01-20:14:18:10,9,1.2,40.473955333333336,-104.969253,1523.1,0.04527111111111111,0.0,,
2020/02/01-20:14:18:20,9,1.2,40.473955333333336,-104.969253,1523.1,0.01954888888888889,0.0,,
2020/02/01-20:14:18:30,9,1.2,40.473955333333336,-104.969253,1523.1,0.014404444444444445,0.0,,
2020/02/01-20:14:18:40,9,1.2,40.473955333333336,-104.96925316666666,1523.1,0.027265555555555557,0.0,,
2020/02/01-20:14:18:50,9,1.2,40.473955333333336,-104.96925333333333,1523.1,0.041670000000000006,0.0,,
2020/02/01-20:14:18:60,9,1.2,40.473955333333336,-104.96925316666666,1523.1,0.020063333333333336,0.0,,
2020/02/01-20:14:18:70,9,1.2,40.473955333333336,-104.96925333333333,1523.1,0.020063333333333336,0.0,,
2020/02/01-20:14:18:80,9,1.2,40.473955333333336,-104.96925333333333,1523.1,0.015433333333333334,0.0,,
2020/02/01-20:14:18:90,9,1.2,40.473955333333336,-104.96925350000001,1523.0,0.02880888888888889,0.0,,
2020/02/01-20:14:19:00,9,1.2,40.473955333333336,-104.96925350000001,1523.1,0.016976666666666668,0.0,,
2020/02/01-20:14:19:10,9,1.2,40.473955333333336,-104.96925366666667,1523.0,0.012346666666666667,0.0,,
2020/02/01-20:14:19:20,9,1.2,40.473955333333336,-104.96925366666667,1523.0,0.04527111111111111,0.0,,
2020/02/01-20:14:19:30,9,1.2,40.4739555,-104.96925366666667,1523.1,0.021092222222222224,0.0,,0
2020/02/01-20:14:19:40,9,1.2,40.4739555,-104.969254,1523.1,0.036525555555555554,0.0,,
2020/02/01-20:14:19:50,9,1.04,40.4739555,-104.969254,1523.1,0.04218444444444445,0.0,,
2020/02/01-20:14:19:60,9,1.2,40.4739555,-104.96925416666666,1523.0,0.020063333333333336,0.0,,
2020/02/01-20:14:19:70,9,1.2,40.47395566666667,-104.96925416666666,1523.1,0.021092222222222224,0.0,,
2020/02/01-20:14:19:80,9,1.04,40.47395566666667,-104.96925416666666,1523.1,0.029323333333333337,0.0,,
2020/02/01-20:14:19:90,9,1.04,40.47395566666667,-104.96925433333332,1523.1,0.005658888888888889,0.0,,
2020/02/01-20:14:20:00,9,1.04,40.473955833333335,-104.96925433333332,1523.1,0.05401666666666667,0.0,,
2020/02/01-20:14:20:10,9,1.04,40.473955833333335,-104.96925433333332,1523.1,0.00463,0.0,,
2020/02/01-20:14:20:20,9,1.04,40.473955833333335,-104.96925449999999,1523.1,0.016462222222222225,0.0,,
2020/02/01-20:14:20:30,9,1.04,40.473956,-104.96925449999999,1523.1,0.03601111111111112,0.0,,
2020/02/01-20:14:20:40,9,1.04,40.473955833333335,-104.96925466666669,1523.1,0.01594777777777778,0.0,,
2020/02/01-20:14:20:50,9,1.04,40.473956,-104.96925466666669,1523.1,0.007202222222222223,0.0,,
2020/02/01-20:14:20:60,9,1.04,40.473956,-104.96925483333334,1523.1,0.03909777777777778,0.0,,
2020/02/01-20:14:20:70,9,1.04,40.473956,-104.96925483333334,1523.1,0.02315,0.0,,
2020/02/01-20:14:20:80,9,1.04,40.473956,-104.96925483333334,1523.1,0.011317777777777777,0.0,,
2020/02/01-20:14:20:90,9,1.04,40.473956,-104.969255,1523.1,0.01800555555555556,0.0,,
2020/02/01-20:14:21:00,9,1.2,40.473956,-104.969255,1523.1,0.00926,0.0,,
2020/02/01-20:14:21:10,9,1.04,40.47395616666667,-104.96925516666667,1523.1,0.0036011111111111114,0.0,,
2020/02/01-20:14:21:20,9,1.2,40.47395616666667,-104.96925516666667,1523.1,0.02675111111111111,0.0,,
2020/02/01-20:14:23:30,9,1.04,40.473958,-104.9692575,1523.0,0.03343888888888889,0.0,App Ended,
